baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene
2578.8763816342343	-1.3372719968727542	0.3378896108604733	-3.9577185977019034	7.566902791672074e-5	0.0028984937942599393	P-Adj < 0.05	RSRP1
2836.3543517998514	-0.8268508132039869	0.3066939561325621	-2.6960127406182	0.007017498255006425	0.046169951531332645	P-Adj < 0.05	ZNF384
4102.282928636909	0.5756474888952526	0.20213380900547526	2.8478535665434372	0.004401517186633356	0.034312515864989894	P-Adj < 0.05	LMBR1
4234.039505908187	-2.9033320194149805	0.7923143016847767	-3.6643690682363514	2.4794903853313363e-4	0.005766486176001003	P-Adj < 0.05	FBLN2
4179.688978468787	0.7722852437871767	0.21816159827469073	3.539968765789752	4.001743898928218e-4	0.007607512509641398	P-Adj < 0.05	TMEM181
2773.2872584908337	1.1019905467880728	0.3131068783781981	3.519534775141514	4.323043592795082e-4	0.008074286677388505	P-Adj < 0.05	VBP1
2796.121171357543	0.8101627457450176	0.18784069513515458	4.313031024305419	1.610315110902568e-5	0.0011307782505512337	P-Adj < 0.05	PRRC1
3417.481226333243	0.7784258861738991	0.2277017605790944	3.4186204102866626	6.293946297413866e-4	0.010337518245179205	P-Adj < 0.05	MRPS16
1503.6522504134953	-1.3264839448600498	0.4952925800119726	-2.678182549853634	0.0074022862716922955	0.04784417423626447	P-Adj < 0.05	ADAMTS1
5366.039988713779	0.7250488265306964	0.20880903901752507	3.4723057485545152	5.160082913597464e-4	0.00904987629677108	P-Adj < 0.05	VCPIP1
3070.873317395257	0.7932296844595939	0.2896110194809535	2.7389485589368645	0.006163601651990889	0.04247469422941002	P-Adj < 0.05	AASDHPPT
5638.003706367889	-1.2009245037821954	0.4359982899457965	-2.7544248027474945	0.005879539924603686	0.04118127403679475	P-Adj < 0.05	SCARB1
3304.7039788491775	0.6463304690868078	0.20954288747122438	3.0844782034206033	0.0020390955083109405	0.021415822216851774	P-Adj < 0.05	PSMD12
4434.835197967069	1.1266817549161694	0.2755038254978096	4.089532161233555	4.322441346229475e-5	0.002059635412781611	P-Adj < 0.05	YIPF6
2410.6783893908428	0.6596902798798688	0.24741426569590508	2.666338895311271	0.007668234956412725	0.048896055885917354	P-Adj < 0.05	USP16
2976.1442919715373	-0.986249962070203	0.24933229164136886	-3.9555645022057213	7.635414296193952e-5	0.002906109260591299	P-Adj < 0.05	EGLN2
3331.375048458066	1.033022941500246	0.3594106234435075	2.874213710220554	0.004050347913132448	0.032454733809031654	P-Adj < 0.05	AP5M1
3673.8620797655503	-0.8686281580997924	0.2195341792565935	-3.956687569294311	7.599622035389501e-5	0.0028985758403189807	P-Adj < 0.05	PHRF1
1653.4054200856156	-1.0743558481606232	0.37723456383352916	-2.8479782903316586	0.004399792582248037	0.034312515864989894	P-Adj < 0.05	PIM3
2335.3442895283983	0.8400636481464996	0.23653444191759534	3.5515489471049793	3.829707534638999e-4	0.007428566531590443	P-Adj < 0.05	MSH2
4006.51429878656	0.9657875583904907	0.3088970101913808	3.126568165202135	0.001768594989935838	0.0195853517314594	P-Adj < 0.05	GTF2A1
1260.8337932130066	1.2547464868567353	0.4616099837699765	2.7181961633697775	0.006563891016792641	0.04435584242865807	P-Adj < 0.05	FGL2
2346.355327282936	0.7790709928037058	0.25210490788110945	3.090265077945683	0.001999779320118476	0.021169395039673494	P-Adj < 0.05	HMGN4
4284.470076617076	-1.1854205318456412	0.38673768894527516	-3.0651797477472713	0.0021753921336116204	0.022166242567290058	P-Adj < 0.05	CEP250
3613.6844377592097	0.580044718590859	0.2121161280159816	2.7345620722774857	0.00624633170234748	0.04291201500367333	P-Adj < 0.05	FBXL20
3083.1187448779324	0.8882350958342359	0.29343303530312637	3.0270453185908623	0.0024695693080062707	0.024054401695241725	P-Adj < 0.05	SMARCAD1
3905.4940086646375	1.1353493106168158	0.3169086576850114	3.5825758718945644	3.4022275508684054e-4	0.006905012106368332	P-Adj < 0.05	GPD2
4505.041889481286	1.995058637090184	0.5111915511991819	3.9027613668693526	9.510145462489266e-5	0.003326164195828534	P-Adj < 0.05	MSMO1
4083.382000229978	-1.0520044014026082	0.3282936405904085	-3.2044617115051843	0.0013531528690868182	0.016494096014370557	P-Adj < 0.05	LIMK1
3400.7690540266863	1.0526493197920133	0.3838651229818748	2.742237459905199	0.006102220961661546	0.04221227077602987	P-Adj < 0.05	SMIM14
3415.4458219645358	-0.6775812839287282	0.24548462609591076	-2.7601780800073294	0.005776986173312866	0.04072438074004249	P-Adj < 0.05	ADCY6
6005.343493660593	0.8560715322267086	0.2842273429008428	3.0119253253032827	0.002595964490561314	0.024852825660888173	P-Adj < 0.05	RFX3
2494.356895394465	-0.6172062789266402	0.22087948915251773	-2.794312325217567	0.0052010219932549775	0.038025389609281854	P-Adj < 0.05	ADCY3
2686.6005192250045	1.3641178688644435	0.36443063317966573	3.743148200694556	1.817289717665176e-4	0.004813426581131578	P-Adj < 0.05	ATAD2
2705.5442203384	0.578176926054056	0.17049747122605824	3.3911173103996717	6.960829949798677e-4	0.011089839494087374	P-Adj < 0.05	GNPAT
3787.1638765843845	1.1923435206192496	0.3721718303537457	3.203744677521506	0.001356527187802182	0.016494096014370557	P-Adj < 0.05	SELENOI
3193.1978298616323	-0.5688191614338832	0.19535865538272706	-2.9116660345532672	0.0035950678452284705	0.03019556984330283	P-Adj < 0.05	MARK2
3346.0566379493607	0.9525037943005538	0.297274343856609	3.204123779884605	0.0013547421891005433	0.016494096014370557	P-Adj < 0.05	NBN
2995.6330770378177	-1.0318810379768162	0.31331073576204266	-3.293474880351763	9.895718351530286e-4	0.01363351554180032	P-Adj < 0.05	RBCK1
2249.962561645494	1.5248923708573339	0.4151156157635122	3.673416062782018	2.3932931767786726e-4	0.0056604820474803145	P-Adj < 0.05	SLC40A1
2950.8106833270253	-0.5830396567731639	0.1685325329593288	-3.4595080637271756	5.41163073338592e-4	0.009297348808814358	P-Adj < 0.05	PPME1
3421.8474284428603	1.8500119963431496	0.460356677970666	4.018649201524199	5.853273986027111e-5	0.0024577945231704277	P-Adj < 0.05	PLXNC1
3599.3935445706693	0.5127637124504979	0.1610693321246041	3.1834968562098536	0.0014550769340078691	0.01736602688631131	P-Adj < 0.05	NOP9
3774.087831223216	-1.2436906913798844	0.3301106559320605	-3.7674963501809713	1.648929507788298e-4	0.0045407065304788625	P-Adj < 0.05	MRTFA
5111.064930293556	-0.9416671026802188	0.3134143787573988	-3.0045433984671286	0.002659798104015699	0.025268779365732782	P-Adj < 0.05	BCAR1
5374.410476598958	1.3716827165677923	0.3726899078929611	3.68049332036581	2.3278315754199396e-4	0.005593468500739756	P-Adj < 0.05	ABCD3
3019.903567358161	-0.9795074462235623	0.2865695735835111	-3.4180441209265986	6.307288151862153e-4	0.010337518245179205	P-Adj < 0.05	SLC25A29
3302.7298177472126	0.6716540493366631	0.2512810017401939	2.6729201359643735	0.007519414976824746	0.04835968801389206	P-Adj < 0.05	DCAF16
3111.598056875482	1.1885753147403044	0.22623983883517515	5.253607502815759	1.491485526444401e-7	5.4042486565186425e-5	P-Adj < 0.05	NCBP1
2214.499018615314	0.837129797036781	0.2632718331633449	3.1797165195313184	0.001474191905473177	0.01745507842702823	P-Adj < 0.05	SDHD
1624.3842866268667	-1.1696988579306908	0.3212513161848355	-3.6410710213485684	2.715062198981027e-4	0.00606520121565219	P-Adj < 0.05	CRTC2
2425.855132651847	0.7998779485607693	0.2763341794007607	2.8946037377472797	0.0037963744430902207	0.031178183719348353	P-Adj < 0.05	UBE2V2
3092.653484061495	0.7213246225323068	0.26601571449576866	2.7115865087127418	0.006696206546473293	0.04480353415576079	P-Adj < 0.05	TMED8
1714.9469859899023	-0.8847796020108608	0.2714288131548129	-3.259711420195525	0.0011152562509065163	0.014748246348666682	P-Adj < 0.05	ATP5IF1
2398.8702789514814	-1.5766285051821405	0.37807429704964274	-4.170155224741772	3.043922389373512e-5	0.0016660647108241665	P-Adj < 0.05	CNOT3
3781.3606989031155	-1.2302873302960557	0.46404508630621005	-2.6512236991649223	0.008020070306954822	0.049988609949427776	P-Adj < 0.05	STK40
4672.932142053963	1.0683474109299747	0.29553397681164784	3.6149732171433633	3.003786736346201e-4	0.0064325773407073435	P-Adj < 0.05	BROX
3282.0571275918605	0.7581267949807278	0.269734344158509	2.810642439122308	0.0049442698430802205	0.03683196412297876	P-Adj < 0.05	NMD3
2614.5323936074255	-0.6102881907230563	0.2154080515162108	-2.833172606257609	0.0046088492215905575	0.035112918985515613	P-Adj < 0.05	KXD1
5150.179968676842	0.656217067814427	0.2215367492425484	2.962113825620737	0.0030553481013644037	0.027580339587652665	P-Adj < 0.05	FER
3014.1586322762987	0.8132317693614445	0.19003832303821144	4.2793040706738195	1.8747859126420936e-5	0.0012487314845344415	P-Adj < 0.05	UBR7
4837.695073361488	1.3140546698003563	0.28612017186932354	4.5926669944840866	4.376170727097843e-6	4.927415297992306e-4	P-Adj < 0.05	HEATR5A
2603.088185069886	1.238220584737246	0.3770130979740589	3.2842906291347047	0.0010223943180147968	0.013937334732486135	P-Adj < 0.05	SMC2
1781.555563424856	-1.2377569671170516	0.45142995960556237	-2.741858267888431	0.0061092696261159886	0.04221368505294771	P-Adj < 0.05	PRKD2
1647.1555637302251	-0.9734542638625152	0.33928225423462854	-2.869157616446774	0.0041156664961124485	0.03291519975745039	P-Adj < 0.05	GUSB
4355.727333596661	1.0153687622788505	0.34949483451506197	2.905246836302217	0.0036696357766807424	0.030623119007888073	P-Adj < 0.05	USP46
2689.155544068662	1.2538184371532246	0.311458531241609	4.025635233541235	5.6821713312795905e-5	0.002433661891460812	P-Adj < 0.05	ZMPSTE24
4403.687014608769	0.6980476017005424	0.24410220877688232	2.8596529511069746	0.004241048486102439	0.033640575929386116	P-Adj < 0.05	ZNF121
3324.6409576307915	-0.7869535322731299	0.26973453105177037	-2.917511262664732	0.0035283690612429824	0.029897026207234785	P-Adj < 0.05	SH2B1
3386.840971501178	-1.335590522059622	0.33453127760965173	-3.992423463668045	6.54014452601171e-5	0.0026156246882506435	P-Adj < 0.05	PPP1R12C
1553.31279915445	1.3977410656309077	0.26943882050500795	5.187600892147345	2.1302052224036354e-7	7.146838521164196e-5	P-Adj < 0.05	LYPLA1
2923.8874790296563	0.7441329862279956	0.27419188675068645	2.7139132198488825	0.006649358224618228	0.0446083289884127	P-Adj < 0.05	RBM27
2923.465268976742	-0.9259440441229277	0.3169253071255048	-2.921647540618291	0.00348185318462007	0.029643202136166266	P-Adj < 0.05	MAP1S
1635.7396923557412	-0.8453786059247964	0.2961510950159118	-2.854551680382527	0.0043097619074723625	0.03396257350051187	P-Adj < 0.05	SMARCD2
2814.3504906691305	0.668506252860544	0.22582416506371739	2.9602954700260784	0.003073441209263837	0.02768911417221319	P-Adj < 0.05	TTC19
3364.011039249672	0.3892356996577751	0.13903593377035256	2.799533107036061	0.005117656831342809	0.03764115630491165	P-Adj < 0.05	GOSR1
6624.0635578968095	0.7587212019637752	0.2721585614896368	2.7877910502281433	0.0053068760268335955	0.03859681773510407	P-Adj < 0.05	GAN
2163.8228845901485	1.2890539600759832	0.38544003351328987	3.344369676201621	8.246976603964348e-4	0.012275269884950002	P-Adj < 0.05	HMGB3
5765.177561968707	1.3993368891998268	0.412467357979547	3.3926003164333207	6.923257614788636e-4	0.011041255123866701	P-Adj < 0.05	LNPK
3082.1900664297327	1.096156841079545	0.3592889182754031	3.050906346739356	0.0022815172685197883	0.02277369055304298	P-Adj < 0.05	TMX3
3884.9333147873126	-0.47065515922563844	0.16144516476208584	-2.915263271707275	0.0035538860656674476	0.029996021186546373	P-Adj < 0.05	CLEC16A
4173.407254899233	1.0670356189110242	0.30339322812384384	3.5170053910216637	4.3644491749306234e-4	0.008112036172768435	P-Adj < 0.05	LIN7C
2882.95118620824	-2.693223303548096	0.5546508543760235	-4.855709285038324	1.1995658329564968e-6	2.089666749583928e-4	P-Adj < 0.05	SIK1B
3217.857110207453	-0.8227492703687768	0.23870875734771446	-3.446665633512227	5.675505400160392e-4	0.009618627814284922	P-Adj < 0.05	POLG
942.1688784312513	-1.2338656800995793	0.447550364261554	-2.7569314620834335	0.005834657979845266	0.04101920784666538	P-Adj < 0.05	LIMD2
3054.982741713691	0.57234921349266	0.1706145745335817	3.35463259840094	7.947045574474422e-4	0.011988062004392432	P-Adj < 0.05	POLR2D
2388.5927576249	-2.344412041263697	0.5550668478726982	-4.223657114901909	2.4036966351069638e-5	0.0014184941999424387	P-Adj < 0.05	HMOX1
2951.290011868918	0.751876743679615	0.2263970812316257	3.3210531672463293	8.967845214538697e-4	0.01281682781014893	P-Adj < 0.05	MFSD14B
3521.071876251548	0.8467547315270278	0.31704057819168946	2.6708086906624993	0.007566875963257796	0.048492780978543155	P-Adj < 0.05	SLC25A46
6515.501753279121	1.879169093939841	0.6140506324232375	3.0602836227430417	0.002211274776219835	0.022381942401701663	P-Adj < 0.05	PPM1K
2714.353263770205	0.662882348464446	0.23015785387275378	2.880120479533714	0.0039752323104979915	0.0320941549774029	P-Adj < 0.05	VTA1
1998.008942186156	-1.0370375690444231	0.3011042351718356	-3.444114854288255	5.729322641700541e-4	0.009682662154821707	P-Adj < 0.05	YPEL3
1619.5231529159873	-0.6344600550897312	0.21467921582431407	-2.9553864944660084	0.0031227757937081833	0.02789710505651438	P-Adj < 0.05	MAP3K3
4227.060588383453	0.9751119917275048	0.3250339523774581	3.000031180112282	0.0026995197051235507	0.02556106415703749	P-Adj < 0.05	TSPAN5
2115.812202639759	0.8412952662801122	0.23218873171951776	3.6233251288714157	2.908398594102779e-4	0.006302805900641154	P-Adj < 0.05	CDC123
1620.6363535415774	0.9970705292538505	0.323961201237843	3.0777467346215635	0.002085720947835925	0.02170361977997549	P-Adj < 0.05	RNASEH2B
4451.4009648017045	-1.0979500612038569	0.3265304435893183	-3.3624737991804623	7.724745636186208e-4	0.011800102587755948	P-Adj < 0.05	FBXO31
3263.18834086149	0.6240947555527016	0.2140839402986218	2.9151871676229573	0.003554752855744056	0.029996021186546373	P-Adj < 0.05	MCCC2
2180.8892498089904	1.4120093563467409	0.33448158481167817	4.221486086122615	2.4269693840752642e-5	0.0014254937564626875	P-Adj < 0.05	TSPAN6
6905.423263681639	0.781163150681794	0.28682243037212224	2.723507884890021	0.0064592673724674235	0.04387797037382539	P-Adj < 0.05	ZBTB37
3660.5707199302724	0.8141281879186419	0.26167863399647645	3.1111756259382046	0.0018634407562006805	0.02028570774996176	P-Adj < 0.05	SYNJ2BP
2057.982318292207	-0.942695492508821	0.30804338459734815	-3.060268584378281	0.0022113858198954564	0.022381942401701663	P-Adj < 0.05	DDX27
2718.4992465703444	-1.1896788415284667	0.37039199687473945	-3.2119453216231255	0.0013183946515355587	0.016348635114216095	P-Adj < 0.05	PPRC1
4410.160716097515	0.8363516378542684	0.29971178905991036	2.7905196538234516	0.005262350519861131	0.038368396091208117	P-Adj < 0.05	BMPR1A
1900.8589039612893	-1.4923608684142875	0.5601284194608084	-2.6643191392625036	0.007714433686704676	0.04900504737097778	P-Adj < 0.05	SLC6A6
4002.118686877153	0.655455453924348	0.22965868383810992	2.854041671624266	0.00431668686463479	0.03397281317401759	P-Adj < 0.05	DSTYK
3569.8614032384894	1.2388310707433172	0.31530555139420297	3.9289859162501686	8.530483482472883e-5	0.0031475920417914707	P-Adj < 0.05	ARL5A
2393.718127822948	0.8186965016976153	0.23015837116241977	3.5571006935909875	3.7497045409307203e-4	0.007321221905588139	P-Adj < 0.05	THUMPD1
4252.177359805011	-1.198828406898756	0.39153333078656927	-3.061880848024802	0.0021995098763056943	0.022299116076681738	P-Adj < 0.05	SEMA4B
3430.1769963886927	-0.9647330227935812	0.32700627225237505	-2.9501973040108083	0.003175710557849582	0.028161697590093432	P-Adj < 0.05	GGA1
2824.033044739126	-1.0268104944881336	0.31340128505195924	-3.2763442380840817	0.0010516030073064913	0.014152884131901487	P-Adj < 0.05	MARK4
2176.9042863037985	0.9413465656689427	0.25900879385319514	3.6344193247835945	2.7860741753597487e-4	0.006140548155108585	P-Adj < 0.05	MFSD1
2596.837521820379	0.998773303050318	0.2585353192383428	3.8631986762688793	1.119119156172436e-4	0.003640050583909519	P-Adj < 0.05	LEPROTL1
2551.768944404071	0.9036005793360526	0.28492386006661874	3.1713756058365195	0.0015171883156058577	0.01779087424843451	P-Adj < 0.05	ZNF22
2106.730566079414	-2.2046557068624377	0.6192445153380993	-3.5602345313607255	3.7052372189324125e-4	0.007264911547121051	P-Adj < 0.05	COL27A1
1147.0991761851267	-1.4169499445481373	0.3904603800061995	-3.6289211840792652	2.8460810981255136e-4	0.006211907960491333	P-Adj < 0.05	RGS2
2494.7601730929855	-0.5499820218880718	0.1808973528476721	-3.0402988945404528	0.0023634347039206147	0.023328408232783995	P-Adj < 0.05	WRNIP1
1353.4178643780222	-3.2311981539310497	1.0548786720116163	-3.0630993304369962	0.002190573342188714	0.022256221387869674	P-Adj < 0.05	ALDH1A3
2067.8794548567407	0.8960296633974362	0.2550473621004404	3.513189299501832	4.427619078155284e-4	0.008187405988224318	P-Adj < 0.05	RNF139
2531.815640172207	-0.9922833949334329	0.25548939624243056	-3.8838535357133495	1.0281385551025512e-4	0.0034558044903140856	P-Adj < 0.05	CAMTA2
2359.8291341986715	0.59855289102179	0.21074836528858928	2.8401306468126513	0.004509506091187306	0.03481776680368157	P-Adj < 0.05	GLOD4
2373.6946309152245	0.4740927297501052	0.16424112806281582	2.8865652309011374	0.0038947200376031697	0.03175546486105159	P-Adj < 0.05	PWP1
3207.7197757808517	-1.6153644929682562	0.38733769494761305	-4.170429354124009	3.0402629491625304e-5	0.0016660647108241665	P-Adj < 0.05	RARA
2283.933938773832	-0.7712921023772185	0.2282680630244744	-3.3788874893748155	7.277978693170693e-4	0.011366822412428744	P-Adj < 0.05	PHF1
3494.6964795855756	-1.6414377752483658	0.45161395002855714	-3.6346037918991914	2.78408160023218e-4	0.006140548155108585	P-Adj < 0.05	STARD9
3416.797587086551	-0.7050310129984182	0.208515290846965	-3.381195739337215	7.217111135280722e-4	0.011320554323626046	P-Adj < 0.05	KSR1
3146.6510801572613	0.9623276428645671	0.2711605417241839	3.5489221136142177	3.8681147491575004e-4	0.0074472513188614696	P-Adj < 0.05	ZBTB33
2355.011308955668	0.4919239142183978	0.14603693159827946	3.3684897979888357	7.558119414247141e-4	0.011594449570526287	P-Adj < 0.05	ANAPC7
3427.4792056230026	-1.0658679030977622	0.30107044724195253	-3.540260802287204	3.997318031779919e-4	0.0076070809644702515	P-Adj < 0.05	NCKAP5L
3165.9469079994456	-0.8672251902183689	0.303549247809369	-2.8569505491345915	0.00427732471435333	0.03381197529642966	P-Adj < 0.05	ZNF316
4772.8778580249755	-2.575393536450892	0.6436792922546143	-4.00105078327138	6.306182083786515e-5	0.0025616390316583024	P-Adj < 0.05	ERRFI1
3068.650943822987	1.3396129855591117	0.26730219945701855	5.011604798914188	5.397797311438854e-7	1.286735445938654e-4	P-Adj < 0.05	TMX1
2981.377420114787	-0.7287630835603714	0.2244691166004854	-3.246607348918464	0.0011678939442142035	0.015147687170473772	P-Adj < 0.05	LZTS2
2647.037702302563	0.6945881363662876	0.24738548169943317	2.807715843285395	0.0049894231075138535	0.03704646657329036	P-Adj < 0.05	PLRG1
3111.2945215398654	0.7817595375438533	0.24684311947065493	3.1670298901598106	0.001540044882596215	0.017987143764809192	P-Adj < 0.05	SPAST
3663.5056133898347	1.1416433420091998	0.31288851586273675	3.648722417508079	2.635476765875853e-4	0.005975823202837081	P-Adj < 0.05	CLOCK
3498.1892118489986	1.1229915495209368	0.26090587063050924	4.304201920819557	1.6758876295968285e-5	0.0011588571063131962	P-Adj < 0.05	PHF6
1282.243097846311	0.8825001054976519	0.24244115380379844	3.6400590066975065	2.7257556957668996e-4	0.006074110201747715	P-Adj < 0.05	TMEM106C
3524.7984186480166	-1.657864508941187	0.3603059392535023	-4.601268889366697	4.199249134146677e-6	4.8767818309830357e-4	P-Adj < 0.05	NACAD
2132.068707463409	0.6566312875751016	0.20163163724581967	3.2565885817540035	0.0011275974040807462	0.014849079267160288	P-Adj < 0.05	NIPA2
4253.785724712011	1.6149703678408802	0.6060376811335993	2.664801906079606	0.0077033685306832	0.04898313609591717	P-Adj < 0.05	TMEM47
4416.4385373288105	-1.4167922829003858	0.5179321241667573	-2.7354786791410235	0.006228962141346546	0.04284362456901115	P-Adj < 0.05	SBNO2
3788.325618496952	-1.5063995822046485	0.43297760358514176	-3.4791628244310022	5.02982878122677e-4	0.008890634807114583	P-Adj < 0.05	RHOT2
3596.3623787157762	-1.0236223401003488	0.2742733755746362	-3.7321243374634343	1.8987173403017308e-4	0.004928232385995194	P-Adj < 0.05	DVL1
2189.3510222627406	-0.891223809192749	0.21832969574122923	-4.082009120046838	4.464804430451848e-5	0.0020955663695983455	P-Adj < 0.05	CCDC92
6266.442089745	2.4252862778891906	0.6497973989917466	3.7323730160391047	1.8968432659041077e-4	0.004928232385995194	P-Adj < 0.05	SLC7A11
4260.854414957657	1.2096393851766614	0.28562091683145396	4.235121848202995	2.2842780838844784e-5	0.0014006046239392331	P-Adj < 0.05	SOCS4
1603.4266713968834	-3.3679699160252294	0.5402796685323987	-6.233752836144831	4.5539140219234817e-10	8.250326033518772e-7	P-Adj < 0.05	ATF3
4696.443088786832	1.3032605146181762	0.32130884659833864	4.056099072327611	4.989910061599575e-5	0.0022432307837717	P-Adj < 0.05	SLC30A1
2266.5945544446417	0.73511195815861	0.24454910870369184	3.0059891121881335	0.0026471847623353493	0.02520186296384447	P-Adj < 0.05	KLHDC2
3147.917445200552	0.7574482420935338	0.25254219293798963	2.999293833959544	0.002706061939209376	0.02556106415703749	P-Adj < 0.05	BTBD7
3609.8855888652356	-1.1858694894517603	0.44508674170410323	-2.6643559071461502	0.007713590455280347	0.04900504737097778	P-Adj < 0.05	DMPK
2789.084437656692	-0.7611738687784056	0.24019113781349632	-3.1690339439977264	0.0015294653169347742	0.017876982675424067	P-Adj < 0.05	VEGFB
1333.447044615522	0.6922497914708016	0.21629107187489138	3.2005472323481645	0.0013716688588890406	0.016611313313163602	P-Adj < 0.05	RNF138
2654.0117390810888	-0.9855742443475919	0.3299586538990424	-2.986962859441015	0.002817639509795568	0.02620623748271057	P-Adj < 0.05	SGSM3
3576.450468123742	0.7887607871088617	0.25345608987109597	3.112021445253155	0.0018581100061865084	0.020266934968140263	P-Adj < 0.05	PGM3
2647.544019857976	0.519350619219022	0.18437420366840349	2.8168290839269075	0.004850032795128822	0.03639935548854551	P-Adj < 0.05	ATG12
1350.8805982955469	0.8552014778618566	0.25869473054412695	3.3058326161613882	9.469463780070951e-4	0.013288789721421024	P-Adj < 0.05	PSMA3
3001.83437303727	0.9838770867306891	0.2215035148089998	4.441812526447159	8.920426529521859e-6	8.089375962527272e-4	P-Adj < 0.05	XPO4
3177.0425489581207	-1.5120878914320368	0.3749554301839983	-4.032713676636245	5.5136442421504944e-5	0.002377393463069648	P-Adj < 0.05	FAM193B
4946.475561844881	-1.348195507947038	0.4517859774743258	-2.9841464214627016	0.0028437065384184957	0.02636613682524457	P-Adj < 0.05	PKD1P3
3282.05707793996	-0.7070860199731607	0.22172388400426948	-3.1890385789901874	0.0014274682578415954	0.017102447952935626	P-Adj < 0.05	ZNF512B
3890.1470858784814	-1.223703046013854	0.2802085129803217	-4.367115877381611	1.2589794211582021e-5	0.0010040771641359359	P-Adj < 0.05	NRBP2
2318.95875925571	0.8290134455354072	0.3059284118302715	2.7098282260731716	0.00673180617089779	0.04493821538275568	P-Adj < 0.05	FBXO3
3496.9486234930714	-1.4338361041351635	0.3986250026761223	-3.596954768289176	3.219644436455775e-4	0.006709042523247808	P-Adj < 0.05	GYS1
2735.79130622504	0.7451233319614508	0.2682388598987839	2.777835143806578	0.005472237429488832	0.039388369292828435	P-Adj < 0.05	HDHD2
1727.7568860702856	0.9812981191880251	0.3440715390828462	2.852017699004585	0.004344268169296118	0.0341022541923632	P-Adj < 0.05	PHACTR2
4155.168208859527	1.2580551310437473	0.3314090878117477	3.7960791580898587	1.4700257720203267e-4	0.00421399634678675	P-Adj < 0.05	HSDL2
4348.2596839780235	0.6815742036591274	0.20104132370260164	3.390219439001372	6.983669756654828e-4	0.011089839494087374	P-Adj < 0.05	RBM12B
1159.5714340753073	-1.3368027271683656	0.4864344819695324	-2.748166046444248	0.0059929650446692686	0.041711312990500626	P-Adj < 0.05	MAP2K3
3071.6175862112054	1.098949044298116	0.3983553254649951	2.7587155839207793	0.005802901530403994	0.040843499233228116	P-Adj < 0.05	DCUN1D1
8411.907376752028	1.0099644957839764	0.344872654963736	2.928514282729015	0.0034058618454378565	0.02929914484985643	P-Adj < 0.05	NPAS3
5060.106319165033	1.3852432091742868	0.3995708964278891	3.466827092659094	5.266405426208348e-4	0.009151413581774603	P-Adj < 0.05	NADK2
1832.2566427770887	-0.9237731368734304	0.3172581197377236	-2.9117399347796398	0.003594217474263411	0.03019556984330283	P-Adj < 0.05	UBE2M
2364.638541907979	0.745730905544819	0.24048168456710756	3.1009883637800253	0.0019287586989547465	0.02071670019482325	P-Adj < 0.05	SLC35B4
2567.9458984084204	-0.9717176763605805	0.3409669705151664	-2.8498879961669425	0.004373462707996502	0.03422013778111222	P-Adj < 0.05	REXO1
2671.167013563463	-1.7645137892673521	0.5564258062632436	-3.1711573571995064	0.001518328714452347	0.017792730478482	P-Adj < 0.05	CEBPB
2698.899645649106	1.2239791009207244	0.3401457151826318	3.598396352761765	3.2018540509551053e-4	0.006708382718597408	P-Adj < 0.05	MMGT1
2474.058198789926	1.091248969286088	0.2450499007031793	4.453170420207112	8.461154389304983e-6	7.890952797534508e-4	P-Adj < 0.05	GABPA
3795.6255147945517	0.9262499303671757	0.2818947193497414	3.2858009277498916	0.00101692852421094	0.01388371821637498	P-Adj < 0.05	MRPL19
2182.4757475329625	0.5977886956526802	0.20976451715484346	2.849808460271696	0.004374556444281939	0.03422013778111222	P-Adj < 0.05	FARSB
2393.41260851921	0.7379910632937193	0.21589664042475104	3.4182609874883156	6.302264322013926e-4	0.010337518245179205	P-Adj < 0.05	UBE2Q2
1863.6808168450395	0.8213478232062786	0.2444660693099368	3.359762054197242	7.800962873510339e-4	0.011866502466783108	P-Adj < 0.05	HADH
3002.9584473344976	0.8050786749096189	0.23562105161883865	3.416836778285775	6.335325061249347e-4	0.010340277849968866	P-Adj < 0.05	MFAP3
2506.1412274352974	0.6954563514528281	0.2609212902988598	2.6653875222533623	0.0076899651307892275	0.0489354050841266	P-Adj < 0.05	SIKE1
1933.6486201418018	0.5967714448554785	0.22480246669445345	2.654648116769097	0.007939117704754344	0.04971492928521259	P-Adj < 0.05	FH
2236.044805235973	0.5876599649266555	0.17729174111684629	3.314649409074002	9.17581287043927e-4	0.013038290335195941	P-Adj < 0.05	ASH2L
3571.063428312258	1.0132469605764094	0.2918573416806667	3.4717199668221648	5.171354718950128e-4	0.00906087364054347	P-Adj < 0.05	C5orf51
3373.8551510852717	1.2078644366333868	0.4237982022785148	2.850093346643301	0.004370639981088247	0.03422013778111222	P-Adj < 0.05	SLC9A6
3622.554955178356	2.130400219521558	0.4891833226099228	4.3550140020213846	1.3305841266360897e-5	0.0010257954307347251	P-Adj < 0.05	NT5E
2445.251908129374	-0.7125227914292194	0.25100435911519486	-2.838686921378195	0.004529957878915204	0.034893387284144026	P-Adj < 0.05	SFXN3
1681.5358313571016	0.6987719569996927	0.2585994263047463	2.7021403990905433	0.006889466375333792	0.04563673211039207	P-Adj < 0.05	RPA2
3060.3868908480335	0.8158050126329482	0.2770120816437053	2.945015999996137	0.00322937962494423	0.02842889731055132	P-Adj < 0.05	PPP2R5A
