baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene
20999.088514642957	-2.3243713374771415	0.21600270823247433	-10.760843493571024	5.268569752480015e-27	1.9792699417629296e-23	P-Adj < 0.05	HSPA1B
18851.946846167204	-0.4608505927752079	0.1177419108395986	-3.9140743469250374	9.075167264609262e-5	4.7335140050428105e-4	P-Adj < 0.05	GNAI2
11018.25000767039	0.1795803376577898	0.07857561311227676	2.285446216005815	0.022286676705801003	0.04920686024949628	P-Adj < 0.05	SLC25A3
12338.782381613415	0.5028025101180695	0.07938563094151041	6.333671524114022	2.393948954761569e-10	7.573446514358335e-9	P-Adj < 0.05	XRCC5
6591.770191151592	0.7926023596725675	0.1247862514760514	6.351680175477355	2.1297576641815626e-10	6.85307674939108e-9	P-Adj < 0.05	EIF3E
37819.83870207007	-1.3272059588441656	0.3064210590207331	-4.3313144438756215	1.4822182874874953e-5	1.0060205151795208e-4	P-Adj < 0.05	C4A
9206.415953741833	0.43493555486060914	0.07297260341766755	5.96025815841053	2.518397576435981e-9	5.639934483025855e-8	P-Adj < 0.05	HNRNPDL
22740.83209450936	-1.0424346460326512	0.18409815202683266	-5.662385170931614	1.4928327165686363e-8	2.66422769974785e-7	P-Adj < 0.05	JUN
15388.352992433533	0.2754439680564785	0.06732598650867434	4.091198396639759	4.2914979778123694e-5	2.4927846970462493e-4	P-Adj < 0.05	CAPRIN1
16014.731233058297	-0.3058881779466589	0.09785170649343197	-3.1260382563403817	0.0017717850122122502	0.005908702480806366	P-Adj < 0.05	GDI1
37665.716229288024	-1.0467755518253148	0.31530728818347326	-3.3198584081450395	9.006311450664617e-4	0.0033458057396572854	P-Adj < 0.05	C4B
33736.907465508855	-0.6517324230691938	0.16797877746975998	-3.8798497815387454	1.045209958213847e-4	5.322389034930356e-4	P-Adj < 0.05	NFIX
20893.06306790035	0.1873678004831929	0.06801380012462184	2.7548497531365466	0.005871909314060355	0.0160811338185502	P-Adj < 0.05	UBR4
26220.374638877267	-1.7695541237849806	0.2628780010257438	-6.73146523056407	1.6796297312216622e-11	7.511844039008309e-10	P-Adj < 0.05	EGR1
11305.97634489371	0.4565698699132661	0.09920395283497987	4.602335460087403	4.177795863707922e-6	3.3625998095307416e-5	P-Adj < 0.05	TOP2B
30500.223723185198	-0.4524766558126365	0.12289624542596606	-3.681777699915276	2.3161332427962386e-4	0.0010601442046755734	P-Adj < 0.05	NCOR2
11805.895594605785	-0.1802422506440746	0.07484085186503776	-2.4083404471278547	0.016025229298486265	0.03735822535965764	P-Adj < 0.05	SF1
10149.184603622936	0.5120844333289047	0.14597798530517223	3.5079565748107417	4.5156275324320096e-4	0.0018705241205801387	P-Adj < 0.05	ARL6IP1
18625.614623319932	0.5191065859378573	0.11850764885596865	4.380363554159842	1.1848146444571971e-5	8.350942618320029e-5	P-Adj < 0.05	SCARB2
20013.002929915267	-0.19647890603465565	0.0776156693544379	-2.5314335065181193	0.011359735365278633	0.028071492079270188	P-Adj < 0.05	EIF4G1
16415.958368695898	0.19490665141280833	0.0774592154704842	2.5162487152620003	0.011861144743671715	0.029099987275617117	P-Adj < 0.05	GTF2I
16387.678514163872	-0.42718631760950926	0.11479299971239836	-3.7213620924601596	1.9815107032819672e-4	9.287636100504716e-4	P-Adj < 0.05	MAGED1
12895.418907233143	0.17170647899626135	0.04894806434271166	3.5079319540411684	4.516045457819088e-4	0.0018705241205801387	P-Adj < 0.05	KPNB1
20193.185048618565	-0.5746084424795874	0.13931721857724166	-4.124461056197495	3.716038581042222e-5	2.2150302164744733e-4	P-Adj < 0.05	NFE2L1
13358.439346416282	-0.7898285833455786	0.1379835800893331	-5.7240766099432205	1.039978161918615e-8	1.9510301921536862e-7	P-Adj < 0.05	JUND
14981.225218565767	2.071210233139635	0.2526484032328297	8.197994551467234	2.4443043003241166e-16	5.247222960138643e-14	P-Adj < 0.05	CDK6
11093.054832905027	-0.18385601294549567	0.055207662259163175	-3.3302626016369654	8.676411430604702e-4	0.0032400704415431626	P-Adj < 0.05	BRD2
19162.733232046066	-0.5730089295521763	0.16349254627698745	-3.504801549676707	4.569477570050957e-4	0.0018890107137594424	P-Adj < 0.05	FADS2
17132.399268565707	-0.18422338753567288	0.06455625688631669	-2.853687565251646	0.004321500893859519	0.012435693973961508	P-Adj < 0.05	LARP1
18626.547205935065	-0.37374680952601363	0.13011376112713455	-2.872461807946851	0.004072873055558064	0.01182896470929088	P-Adj < 0.05	ATP2B4
11330.481530228793	0.19281443502727114	0.07797581557065722	2.4727466281202757	0.013407916426129412	0.03221115269951186	P-Adj < 0.05	SERBP1
27274.566334742405	-0.9377774049782642	0.23517716896479385	-3.9875359037026676	6.676310320308927e-5	3.645000953852624e-4	P-Adj < 0.05	DKK3
14093.42289991129	-0.29123493567860836	0.0630559815933627	-4.618672619462701	3.86202622843523e-6	3.13362138956243e-5	P-Adj < 0.05	MRFAP1
23306.696424354544	-1.0722103704364996	0.2493245972462999	-4.3004596509075945	1.7044420453069237e-5	1.1333031245498735e-4	P-Adj < 0.05	CKB
25093.160645918033	-0.39957918254427394	0.14240459540985043	-2.8059430343118983	0.005016956081960089	0.014053058904310991	P-Adj < 0.05	PLXNB2
16027.618732263432	-0.2581113947479232	0.08213811759409884	-3.1424069884755563	0.0016756494173733412	0.005636889141452697	P-Adj < 0.05	POLR2A
10957.689357723435	-0.3319679838376832	0.10840212762064763	-3.062375168496715	0.0021958804347371463	0.007055269466066944	P-Adj < 0.05	SERF2
24387.960472359457	-1.1259540841273095	0.22021271006370494	-5.113029505888122	3.170327549113025e-7	3.698797521779614e-6	P-Adj < 0.05	AEBP1
17691.195705433456	-0.971938500733704	0.1716321986432191	-5.662914700254605	1.4882314993976107e-8	2.6591741666406535e-7	P-Adj < 0.05	ZFP36L1
12968.968910451344	-0.6466544072103381	0.2799946297827272	-2.3095243209204934	0.020914503681711476	0.04673341960224213	P-Adj < 0.05	TIMP1
4861.896643952028	1.2579049584430466	0.24848363207034171	5.062325224250401	4.1417370114946763e-7	4.647798862783344e-6	P-Adj < 0.05	NREP
12126.89949723965	0.42736256386429694	0.11976491278783061	3.5683453017779136	3.592428610131695e-4	0.001533620020580937	P-Adj < 0.05	PPP1CB
19745.29396890103	-0.6382714036220324	0.13843566185705178	-4.6105995742708945	4.015092644942235e-6	3.2472980180595784e-5	P-Adj < 0.05	ATN1
