baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene
1942.6018888567003	-1.5349950026143844	0.3534707425743819	-4.342636653417987	1.407828622247799e-5	0.0012386094865272854	P-Adj < 0.05	SOCS3
1859.604463347259	-1.7169616014579983	0.3835381792304122	-4.476638036148485	7.582764809196951e-6	8.914781459308097e-4	P-Adj < 0.05	LTBP2
2594.983611346596	-0.35028365743914225	0.10933663685541706	-3.203717139227038	0.0013566569359986776	0.02130400401269791	P-Adj < 0.05	TUBGCP2
4963.643550863872	0.5212738124771623	0.13657371313436564	3.816794612330092	1.351966203690656e-4	0.0052364055440321765	P-Adj < 0.05	AGPAT5
3587.796722423847	-0.5277030332105399	0.13836973654295404	-3.813717120482667	1.3689215065136598e-4	0.005286663434312201	P-Adj < 0.05	LONP1
3575.813765121998	-0.8308316458355481	0.2846863819831981	-2.918410217052753	0.0035182117500828004	0.037632401851731084	P-Adj < 0.05	DOT1L
3261.917652449923	-0.5515937289020647	0.12757814176958904	-4.323575506361144	1.5352056132374707e-5	0.0012905303546446487	P-Adj < 0.05	TFE3
830.8360617729599	-0.9795284234318566	0.29467428248827227	-3.3241055689033225	8.870261092366134e-4	0.016620792469969548	P-Adj < 0.05	CNN2
2644.45326318111	-1.145088610229352	0.23242273152704163	-4.926749645811321	8.360876921085744e-7	1.6829431802518804e-4	P-Adj < 0.05	BAG3
2067.843900233966	-1.53062944651958	0.406973520604258	-3.761005001620161	1.6923204565573167e-4	0.005959890665785854	P-Adj < 0.05	ALDH1A1
2754.5878876005263	-0.47124397912834026	0.13410184252393728	-3.5140753494436354	4.4128761816718883e-4	0.010737190489654037	P-Adj < 0.05	AMPD2
3941.882538820726	0.6326533821802903	0.22483334832652221	2.813876975498746	0.004894795698064282	0.04533161884326007	P-Adj < 0.05	FAM3C
4116.335453995954	-0.4235983931998034	0.13531401646866534	-3.1304842192596958	0.0017451837557029648	0.024929856123133212	P-Adj < 0.05	PPFIA1
1414.3313229327694	-0.9268247399794234	0.3289824954089698	-2.8172463669450094	0.004843735484761098	0.04499931882171411	P-Adj < 0.05	MXRA8
2928.214166548972	-0.4381446301483743	0.14621002968810198	-2.996679715359013	0.002729373067036474	0.03213953622609745	P-Adj < 0.05	TYK2
1763.2136047467468	-0.9474381604242963	0.3227885018839391	-2.9351670053134495	0.003333682109943163	0.036391098463923514	P-Adj < 0.05	MYO15B
2729.172797186858	0.5215813104657162	0.16310752469804246	3.1977758931190254	0.0013849186290891106	0.02163894969603119	P-Adj < 0.05	MRPL42
2409.904178544683	-0.6184511287814278	0.15652125359880034	-3.9512278017313807	7.775127085242135e-5	0.0036890201188372056	P-Adj < 0.05	PLBD2
3430.6597634155805	-0.7195428694111347	0.2145547527900913	-3.353656164937517	7.975139643607678e-4	0.01560378942051959	P-Adj < 0.05	TNS2
2327.0408699485583	-0.5139130935370121	0.15272633431985777	-3.364927835305166	7.656368118589282e-4	0.015181320963501284	P-Adj < 0.05	HSF1
570.3444627530847	-1.6167810632514052	0.3976234573121116	-4.0661108732886575	4.780419956076826e-5	0.0026582596734605994	P-Adj < 0.05	S100A4
1889.4285924992307	-0.78353828063514	0.2612552147925952	-2.9991297255336082	0.002707519989826154	0.032058291501640336	P-Adj < 0.05	DOCK8
2873.6707318210842	-0.5538706695448175	0.18548801330548836	-2.986018663279462	0.0028263539317620037	0.032884537052623265	P-Adj < 0.05	LGMN
2840.6841757036877	-0.7463743488587589	0.2200465929224121	-3.391892321286377	6.941171276663489e-4	0.014433280906401304	P-Adj < 0.05	CSTB
3482.741863795056	0.4432092899111263	0.13542794164519784	3.2726576548898034	0.0010654143649756933	0.018405760518468255	P-Adj < 0.05	ZNF770
1998.805446751923	-0.32591523282489504	0.11025487178944851	-2.956016614370463	0.003116403031127195	0.03477431542274005	P-Adj < 0.05	SYVN1
1570.0775655255577	-1.037042847076954	0.3035061193170325	-3.41687623765402	6.33440690616601e-4	0.013795507499740236	P-Adj < 0.05	IFI30
3418.154854866316	0.29865371966623544	0.10098451479551364	2.9574209498455053	0.00310224282275508	0.03477431542274005	P-Adj < 0.05	ATMIN
4190.678558729774	0.5333855636831039	0.17003903300117335	3.1368419019380287	0.0017077818879190382	0.024633965668843023	P-Adj < 0.05	SLC39A10
3652.7118109639196	0.6191403710074295	0.1427689059810932	4.336661171091567	1.4466336228814378e-5	0.0012479563428558378	P-Adj < 0.05	LIX1L
3400.3614204194455	-0.418152811194503	0.14376661147741995	-2.908553014481935	0.00363105606148964	0.03810467162746966	P-Adj < 0.05	PNPLA6
642.8023220785288	-0.6302934306268974	0.191720638517087	-3.287561712197838	0.0010105903701917247	0.017900924090662754	P-Adj < 0.05	IRF1
2692.7111568869686	-0.3994021002714429	0.140672807907749	-2.8392274684199412	0.0045222906794284414	0.04356681049761193	P-Adj < 0.05	UBE2O
3187.438095676445	0.36970130542888296	0.1173718199549041	3.1498302196466526	0.0016336536997782589	0.023954844814077447	P-Adj < 0.05	YIPF4
1501.7580442444125	-0.8081059794790223	0.18084527866755826	-4.468493650666635	7.877235038015657e-6	9.07480628690385e-4	P-Adj < 0.05	PNPLA2
4444.293803525747	-0.9985894278393092	0.31931061840788144	-3.1273292219920155	0.0017640227063373947	0.02509105102108382	P-Adj < 0.05	SEPTIN4
3749.6884106456346	0.38260693727915174	0.09489418049196686	4.031932572635903	5.532006046097447e-5	0.002927617874553724	P-Adj < 0.05	NUP133
1317.7300209334587	-0.6786835453470348	0.24425119026324388	-2.7786294290544813	0.005458876106941116	0.04821886242068665	P-Adj < 0.05	SYNE3
3285.205502027558	-0.5556935950775941	0.19075268016264446	-2.9131627120719052	0.0035778811844368254	0.03793698381858969	P-Adj < 0.05	RUSC2
5373.943085494632	0.5022617519205558	0.13774594553992964	3.6462906400026176	2.660530492555204e-4	0.007907191855390577	P-Adj < 0.05	ARHGAP12
3918.539204729252	-1.3750380170901404	0.3355205270597901	-4.098223226876093	4.163336724265342e-5	0.0024365607216680647	P-Adj < 0.05	RNASE1
3676.1667879012	0.3403779959908206	0.11355505160306607	2.997471192920757	0.0027222958571465014	0.03210620577980518	P-Adj < 0.05	APPBP2
1207.6812281652512	-0.8212378197684771	0.28699563536742945	-2.861499335058103	0.0042164238818299836	0.04187791783057726	P-Adj < 0.05	LOXL2
2757.3276935505723	-0.2748446411320672	0.09829778500601304	-2.7960410411613497	0.005173283049613682	0.04675992620429166	P-Adj < 0.05	AP1M1
2447.2030556824907	-2.188789247232259	0.3428749370679106	-6.383637328378837	1.729303708022624e-10	2.297379976108056e-7	P-Adj < 0.05	CEBPD
1862.8379911577038	-1.195985673295833	0.36066787237019543	-3.3160305225863134	9.130585595364492e-4	0.01685516511167378	P-Adj < 0.05	EMP3
3444.541931925986	0.3361771361548831	0.11828509685362983	2.8420920732802086	0.0044818545856037005	0.04335116581756978	P-Adj < 0.05	SNX14
2297.680031128633	-0.829804584313104	0.21127940394518757	-3.9275223652580022	8.582544204691273e-5	0.003945297569526767	P-Adj < 0.05	ACSL1
1463.0389714838523	-0.5828335632327648	0.19422440963088286	-3.000825510760573	0.0026924880399970684	0.03196577623892855	P-Adj < 0.05	DENND3
2154.721251838294	-0.5153721930252941	0.16240649879609964	-3.173347106462413	0.0015069224733426623	0.02274939211176962	P-Adj < 0.05	GRAMD1A
3587.682695245003	0.43331376117242965	0.15326030894995304	2.8273058050139235	0.004694147694504281	0.04430700296957251	P-Adj < 0.05	NIPSNAP2
1516.1850234751594	-1.167945382584743	0.3915352717265929	-2.9829889333707675	0.0028544831537957714	0.03306173382578625	P-Adj < 0.05	OBSCN
3020.5623637618132	-0.7638370962557725	0.24454626482182176	-3.1234870702781325	0.0017872171750200198	0.025312558816781412	P-Adj < 0.05	SEMA4D
2735.6771887212994	-0.6546721403475787	0.18148040672361912	-3.6073984633756893	3.0928250763246164e-4	0.008545975970898725	P-Adj < 0.05	DPP7
3615.397685609289	0.6008827851132559	0.15274159859373673	3.93398256038611	8.354984804985738e-5	0.003867455509903677	P-Adj < 0.05	TLK1
2035.5086335950893	-0.6452378050834692	0.1850364364712678	-3.4870851243596057	4.883159043194651e-4	0.01150226381007818	P-Adj < 0.05	PML
3520.620191950693	0.600085162432619	0.1813958135957125	3.308153316978219	9.391338067818463e-4	0.017137901954803334	P-Adj < 0.05	ASAP2
3769.7531072871766	-0.5397281653617638	0.1940306177375227	-2.7816649333760703	0.0054080843074336814	0.047959102295390035	P-Adj < 0.05	BNIP3
890.4495562351057	-1.5285819193387846	0.3389232124139816	-4.510112802399857	6.479316288533368e-6	7.970158971589425e-4	P-Adj < 0.05	PCOLCE
3368.956243938414	0.2294638955890012	0.08025644891585455	2.859133424026576	0.00424800071953045	0.04199009639803722	P-Adj < 0.05	PTCD3
3916.908069842791	-0.9220013214047875	0.26633348103722915	-3.4618303257032355	5.365152804677687e-4	0.01226782358178022	P-Adj < 0.05	HEXB
2502.112973440886	-1.2098189499060708	0.29983167924851706	-4.034993743617418	5.460375252012902e-5	0.0029250437589915888	P-Adj < 0.05	COL9A2
4160.757069847395	0.4209303587667639	0.1329401484946599	3.1663147930338913	0.0015438362257638655	0.02317498786358526	P-Adj < 0.05	DPY19L3
2239.706873775205	0.43662550866404903	0.15350550790705644	2.8443637926556637	0.004450020745152513	0.04330454368730328	P-Adj < 0.05	CCNG2
3113.5109810494773	-0.4983534649346716	0.13653243575808444	-3.6500737877238287	2.621649868874403e-4	0.007844283447746948	P-Adj < 0.05	SAFB2
2224.8629538104383	0.4611984767171505	0.16477417320735366	2.798973089895424	0.00512654096698081	0.04652055788684431	P-Adj < 0.05	CNOT6L
1287.8258628932228	-0.7976353542793789	0.2620490197943732	-3.0438402513593608	0.0023357913721817596	0.02927451733908932	P-Adj < 0.05	DOCK2
3706.3834572237283	0.3758404905010939	0.12636870336507977	2.9741580034677493	0.0029379375118620712	0.03356018903274946	P-Adj < 0.05	WASL
3092.1270557399275	-0.3072781499842743	0.1089861143182154	-2.819424767150519	0.004810980722252254	0.04483971870591209	P-Adj < 0.05	HARS1
713.2496533940148	-1.159728243168635	0.27220108513596036	-4.2605570164768745	2.0391805149137837e-5	0.001569595582015726	P-Adj < 0.05	CD37
3817.397920421805	-0.9489436609759804	0.32646915153859407	-2.90668706829962	0.0036527841563245324	0.038270692047926984	P-Adj < 0.05	HSPA2
2432.6538402805622	-0.3588608118659973	0.10470348301037488	-3.4274008996476115	6.09388683869939e-4	0.013403524280152549	P-Adj < 0.05	SCYL1
3098.529579111706	0.423932560762678	0.13360771334450544	3.172964720005157	0.0015089085898797212	0.022753519428549484	P-Adj < 0.05	ZNF84
4379.278356111064	-0.6247716813844731	0.19859819261217324	-3.1459081936588444	0.0016557196944138222	0.024198279582274617	P-Adj < 0.05	CASTOR3
1838.0792122635614	0.6552108825606078	0.1768405133120088	3.7050948919413367	2.1131160883800757e-4	0.00696594224171943	P-Adj < 0.05	ARL5B
2521.1069680326195	0.6764800019714939	0.23845628034078276	2.8369141756498193	0.00455518547497054	0.043694229435064895	P-Adj < 0.05	ACVR2B
2803.587336946879	0.32839550215530555	0.1106879797307012	2.9668578553360248	0.003008600170000239	0.03410345841164947	P-Adj < 0.05	AP3M1
7246.316905456538	1.022240287203581	0.26258389201897564	3.893004553111387	9.901029334195204e-5	0.004243070151767202	P-Adj < 0.05	COLGALT2
2460.3888146721774	0.3634385662736847	0.10470332724691486	3.4711271917521	5.182784451599518e-4	0.01195369643046868	P-Adj < 0.05	PPP2R5E
2772.9126294520615	0.5458250462181483	0.11649808606813046	4.685270502203261	2.795904260924071e-6	4.1270653451529204e-4	P-Adj < 0.05	CREB1
1087.4476063507386	-0.9608518288724359	0.3182593838373367	-3.0190840480088723	0.002535401831128175	0.03068681893017506	P-Adj < 0.05	EVI2B
2703.398777720841	0.2957747497217675	0.1010803009573818	2.9261364174852837	0.0034320040746860805	0.03700825822419203	P-Adj < 0.05	ZNF512
1419.5734050169985	-0.782384778477188	0.1957723158576895	-3.99640150881148	6.431262066541939e-5	0.0032381927089009327	P-Adj < 0.05	RHOG
3851.4846228497995	0.4403761147876059	0.12127381234423329	3.631254813179346	2.8204653594865914e-4	0.008188929907203402	P-Adj < 0.05	DPP8
2671.369483651729	-0.43011379149163487	0.1455133731708054	-2.9558368562232555	0.003118219818109018	0.03477431542274005	P-Adj < 0.05	RPTOR
3011.4603300532	-0.47670907173485205	0.1382348489348558	-3.4485448163617898	5.636159304251119e-4	0.012605450565147494	P-Adj < 0.05	WDR13
2677.8174128084515	-0.44237916185437626	0.1342973602883797	-3.2940272310970644	9.87629299773181e-4	0.017754607912701906	P-Adj < 0.05	MAPK3
3224.789918595552	-0.47501118764915123	0.16981238890536307	-2.7972705095967783	0.005153636445541277	0.04667079766804081	P-Adj < 0.05	HMGXB3
3952.5158539075833	1.097452646704485	0.37221962887511967	2.9484007869791364	0.003194226504459719	0.03539224279545235	P-Adj < 0.05	FGFR3
2490.2789199432104	-0.4710643841392225	0.1531766328333857	-3.075301861816037	0.002102896006523627	0.027742774028467115	P-Adj < 0.05	SART1
3130.3735015193997	0.4844612909051699	0.17497959221312323	2.768673105119032	0.005628507671194553	0.04912729620638785	P-Adj < 0.05	SNRK
1727.7653452568265	-1.048385732272318	0.2562902493712042	-4.0906188777937595	4.3022362102485375e-5	0.002495860613674752	P-Adj < 0.05	EHD2
2966.2672943392226	0.4113167585347764	0.12522548990943708	3.2846088989728863	0.0010212402384264527	0.017910318541172112	P-Adj < 0.05	PRKD3
3533.626434621246	0.44726145564468744	0.15476189725640552	2.8899972381682306	0.003852452110079142	0.0394906066993838	P-Adj < 0.05	SC5D
2186.7009876628977	0.3795604143272921	0.11791727813773051	3.218870214117014	0.001286967206501374	0.02072407192529788	P-Adj < 0.05	CTDSPL2
3514.8066030772316	0.4441906481514652	0.13237438423034126	3.355563470486408	7.92034795045605e-4	0.015564520822178685	P-Adj < 0.05	EDEM3
4291.824330173189	-0.6686439755046353	0.18370285973305672	-3.639812556409077	2.7283657939219323e-4	0.008036882388526135	P-Adj < 0.05	NPC1
2676.011649463458	0.3629898973178622	0.10944581737777515	3.316617354731123	9.111431233268931e-4	0.01685516511167378	P-Adj < 0.05	NAB1
2160.806277217573	-0.37119928855671724	0.12362609220369097	-3.0025966358712965	0.0026768697089754965	0.03180877825021419	P-Adj < 0.05	ARRB2
2496.450908029104	-0.5505322202358575	0.11902075592400685	-4.62551439840766	3.736698454420441e-6	5.225477785997428e-4	P-Adj < 0.05	DDX41
3093.9860060503324	-0.6078731746735203	0.20377038263960082	-2.9831281994922554	0.0028531845676477686	0.03306173382578625	P-Adj < 0.05	PLOD3
2041.8634481370143	0.22615959357767326	0.07751210140775314	2.917732708444564	0.003525864465326804	0.037683917475355266	P-Adj < 0.05	MAPK14
3023.3098460397177	0.4820266475415576	0.1461543948562736	3.2980646802689484	9.73537060292075e-4	0.017574779691818445	P-Adj < 0.05	RAB8B
2750.853162980358	0.4574532070378152	0.1579326458195354	2.8965082213624944	0.0037734075504009643	0.038965553216351444	P-Adj < 0.05	MOB1B
2094.0981517191162	-0.7826402615906249	0.2808581200847024	-2.7866036465479187	0.005326358182192104	0.0474903815103504	P-Adj < 0.05	CAPG
2307.3463943878987	-0.2990856815276555	0.10106594194175425	-2.959312264660066	0.003083265004316717	0.034624831430555864	P-Adj < 0.05	OTUD5
3635.38259583901	0.46029041804032333	0.14806944608618772	3.1086117373087165	0.0018796855430460978	0.026012106707674384	P-Adj < 0.05	YES1
2875.2831118200306	-0.39608613272212634	0.13069408155498652	-3.0306355728547834	0.0024403960018296476	0.02994359447426437	P-Adj < 0.05	ARFGAP1
2557.9864572651254	-0.8772795549238889	0.30683080738656926	-2.859163857749864	0.0042475931751794664	0.04199009639803722	P-Adj < 0.05	CELSR3
2918.6306292174613	-0.5643000906539903	0.19387392766405923	-2.9106548644941985	0.0036067217907962	0.03808959374767127	P-Adj < 0.05	ZNF358
3029.192930109017	-0.8718740696097242	0.2949858055868879	-2.955647536582618	0.0031201342855781814	0.03477431542274005	P-Adj < 0.05	PDK4
3829.2792304879404	-1.3808937476238528	0.40603346425005976	-3.4009358075309173	6.715559567806825e-4	0.014206402684444851	P-Adj < 0.05	COL9A3
2846.7471317043382	-0.47305513896957163	0.14509485663793018	-3.2603163884026145	0.0011128799634621649	0.01888200551033826	P-Adj < 0.05	MAP2K1
1812.7861091099928	-0.5510907098625977	0.1458087037085081	-3.7795460479801313	1.571145366236468e-4	0.005781901991814813	P-Adj < 0.05	TCOF1
2855.389220633288	-0.5260991030115245	0.18547972216267172	-2.836423825080558	0.004562185990489449	0.04372917812673328	P-Adj < 0.05	PLPPR2
2716.036772289672	-0.4847425624198318	0.1637982091034308	-2.9593886592114074	0.003082500675774315	0.034624831430555864	P-Adj < 0.05	G6PC3
2350.827457024687	-1.3075413896022654	0.29193890325747623	-4.478818598729461	7.505728223705183e-6	8.902999951064586e-4	P-Adj < 0.05	RGS1
2999.739021614541	0.4558097975853659	0.1363320953413731	3.3433785085164747	8.276492557422983e-4	0.015946047443192987	P-Adj < 0.05	UBA6
1790.8183558063586	-0.4186598832294122	0.12772033316393502	-3.277942304551012	0.0010456676609025073	0.018230570702217598	P-Adj < 0.05	CLK3
6633.032709548359	1.102968314107324	0.2511528592190862	4.3916215707708925	1.1250839817460494e-5	0.001094680123972171	P-Adj < 0.05	ILDR2
3269.824817871809	0.4965561057503962	0.11299607928607337	4.3944542933499475	1.1105136500527208e-5	0.001094680123972171	P-Adj < 0.05	STX6
1654.1876831137906	-0.7339105346790111	0.2650314348964721	-2.7691452335293545	0.005620357566935891	0.04909036836077798	P-Adj < 0.05	CD53
1919.2293365414043	-0.33175932144515674	0.10166908256607232	-3.2631288988916984	0.0011018939023442985	0.018817007629440288	P-Adj < 0.05	PTPN1
2384.8844169311064	-0.5070745808040555	0.1366194570867435	-3.7115839252830565	2.059663536425995e-4	0.006878824359078299	P-Adj < 0.05	GRIPAP1
2483.2630675587693	0.2916760889744528	0.09775098613285221	2.9838685062270294	0.0028462906313776928	0.03302442885401978	P-Adj < 0.05	RFX5
3058.9757361157917	0.49801009588758377	0.1355419188765733	3.674214589960763	2.3858216187371326e-4	0.0073489306004068744	P-Adj < 0.05	SPPL2A
1818.5378800642677	-0.527438996785726	0.16414355030775712	-3.213278839143034	0.0013122881951806013	0.02103058326735185	P-Adj < 0.05	MAP3K11
1360.0722332925811	-1.1841395861978745	0.2906202152328663	-4.074525873050692	4.6108187196394595e-5	0.0026270909765482306	P-Adj < 0.05	GYPC
2017.694286830143	-0.36306815237272655	0.12832049324469402	-2.8293855735139113	0.004663747405706716	0.04425766656564924	P-Adj < 0.05	SNX9
719.0012101437078	-1.0327182773040082	0.261822458873724	-3.944345652189006	8.001817190899282e-5	0.0037696504035849986	P-Adj < 0.05	ARHGAP45
1851.8359706836002	-0.9042974740492993	0.2517066727948543	-3.5926638893134104	3.273146633108125e-4	0.008838161183097855	P-Adj < 0.05	HCLS1
3125.6212890360734	-0.6943875362385648	0.16667456651506735	-4.166127746765684	3.098171349465143e-5	0.0020999595090634908	P-Adj < 0.05	SCARB1
2490.322266876918	-0.7897961605551359	0.2550742949258565	-3.096337719113207	0.0019592707341965737	0.02680629423666476	P-Adj < 0.05	MAN1C1
2184.274666684921	-0.39106330734749006	0.12181644797481647	-3.2102668715831864	0.001326117896514507	0.021073536190424912	P-Adj < 0.05	FZR1
3261.029895548753	-0.4816470423146647	0.1432200678692605	-3.3629857147836275	7.710435359657493e-4	0.015265742735178807	P-Adj < 0.05	IPO13
2948.782067615733	0.4102473154983043	0.1449307809656365	2.8306431026241077	0.004645452501117804	0.044208335585494286	P-Adj < 0.05	YIPF6
230.76949213794822	-0.935339528777069	0.24660693519007276	-3.792835461241811	1.4893684787909388e-4	0.005574922469543725	P-Adj < 0.05	RAC2
1359.3765424102178	-0.9571319488791452	0.280180130520029	-3.416130712419393	6.351775002391275e-4	0.013810692456099522	P-Adj < 0.05	TYROBP
661.3807260486802	-0.7336300083157772	0.21344101774567584	-3.4371556885562122	5.878575955478843e-4	0.013026024216310913	P-Adj < 0.05	ARHGAP4
2975.4522331508324	-0.8315406451223412	0.2011882454161666	-4.133147259186357	3.578292971242181e-5	0.0022423406661769988	P-Adj < 0.05	PHRF1
947.0887044425318	-0.7008543658243366	0.21625199970302053	-3.2409150749441475	0.001191466736884468	0.019662901365851127	P-Adj < 0.05	PIM3
2800.1302300657285	0.35776917863419094	0.12280072667966825	2.9134125530661517	0.003575019498486448	0.03793698381858969	P-Adj < 0.05	GTF2A1
2642.890106061787	-1.1888460511105767	0.3152318118055503	-3.7713390799654203	1.6237385481354457e-4	0.005893666074497264	P-Adj < 0.05	SDC4
2771.817336553306	0.685404160148602	0.2125498229299832	3.2246752817779734	0.0012611562635436193	0.02043226946484998	P-Adj < 0.05	MSMO1
2156.154001855956	-0.8167240252996104	0.267700131550045	-3.050891385710539	0.0022816309522983476	0.02884788958976343	P-Adj < 0.05	CTSH
3351.805187809623	-0.5878949962685098	0.18386820497087436	-3.1973717063351725	0.0013868608783517027	0.02163894969603119	P-Adj < 0.05	LIMK1
1836.8531115875712	-0.41084765088783226	0.1301433141337657	-3.1568863419718136	0.0015946348868930203	0.023627270065999455	P-Adj < 0.05	TMEM214
2726.7474403843853	-0.8882964877181703	0.31865551414925153	-2.7876388396722076	0.005309369798139782	0.04737070367245602	P-Adj < 0.05	LPAR1
2109.727150268546	-0.4078768171423098	0.13227455310155017	-3.083562239134337	0.0020453832121673215	0.027493200837956384	P-Adj < 0.05	ADCY3
2515.921745252473	0.4477980002597015	0.14262908656882817	3.1395980373442884	0.0016917979566577585	0.02453661119453965	P-Adj < 0.05	SELENOI
1868.8761513097795	-0.7184251010631474	0.23049694791799175	-3.1168529889547822	0.0018279270070884885	0.025616044608829713	P-Adj < 0.05	JADE2
1995.9771368057502	-0.5029827868376577	0.12951472493917252	-3.883595375536543	1.0292313255739963e-4	0.004368478645447457	P-Adj < 0.05	RBCK1
2513.4485007564967	-0.6411482257397234	0.19614669152895017	-3.268718022934858	0.00108035908458842	0.018567361499039016	P-Adj < 0.05	BCAR1
689.5779936755674	-0.5670567602108543	0.20040078234916353	-2.8296135053148466	0.004660426553940035	0.04425766656564924	P-Adj < 0.05	PIK3CD
1991.3313828991834	0.28112808378811394	0.09548108399081677	2.944332762446983	0.0032365180901246676	0.03565268891153085	P-Adj < 0.05	CNOT9
1953.8676032349006	-0.8497292052646256	0.25072915456681505	-3.3890323075220485	7.01397460558766e-4	0.014456650691644405	P-Adj < 0.05	NBL1
3022.2711203907147	0.37780801756154325	0.13487651658144728	2.801140088262867	0.005092240815075643	0.04636766225379021	P-Adj < 0.05	EPB41L5
1794.7472213540248	-0.5469079476751189	0.1682862377162729	-3.2498673397000784	0.0011545885490976484	0.01930287106133817	P-Adj < 0.05	CNOT3
2577.451105534711	-0.3583899647644417	0.1120606801164748	-3.198177669383539	0.0013829904494986039	0.02163894969603119	P-Adj < 0.05	EXOC3
2426.155880066388	-0.41265098529320376	0.14044842512347613	-2.9380962081306286	0.003302345271107442	0.036227627519952406	P-Adj < 0.05	HDGFL2
1745.1373618219916	-0.2972078147290725	0.10722774302307811	-2.77174363975101	0.00557569289369268	0.04876437135793763	P-Adj < 0.05	SRF
2293.290846808484	-0.8215047067039942	0.29107957930743583	-2.8222684279625394	0.004768524616033059	0.044738594296609605	P-Adj < 0.05	CD14
2430.1453150732673	-0.6640747226846604	0.2084219256670511	-3.186203757398842	0.001441530335443227	0.022114007513121557	P-Adj < 0.05	CSF1
4240.414670767607	-0.6779873308575386	0.23256778319974325	-2.91522463485513	0.0035543260973864817	0.03783591522738735	P-Adj < 0.05	SEC14L2
2004.6098216360788	-0.41124391216238226	0.13419628348278795	-3.064495539588684	0.0021803742566683187	0.02822335215341219	P-Adj < 0.05	ADRM1
3205.5857856288635	0.4191214038775503	0.10865002902158967	3.857536050858002	1.1453579013249853e-4	0.004696320900957541	P-Adj < 0.05	BROX
1064.9084858588526	-1.1680233055211469	0.3211129908163609	-3.6374215273935135	2.753810526999635e-4	0.008058231905548491	P-Adj < 0.05	ITPR3
4047.1588780612815	-0.8758578819671773	0.26250158405849316	-3.3365813204845653	8.481561177770605e-4	0.016142914075455945	P-Adj < 0.05	QDPR
2024.3613379685378	0.4662926054708774	0.12676569173816785	3.6783817378127517	2.3471847946669058e-4	0.007319800468814517	P-Adj < 0.05	RBMS2
2459.969579794842	-0.7172114788863374	0.21050545406249593	-3.4070921443840976	6.565895670064184e-4	0.014023472668595854	P-Adj < 0.05	WFS1
2152.573487367046	-0.5810523833816159	0.17711245537099538	-3.2806974651471705	0.0010355075100337576	0.018100943777366405	P-Adj < 0.05	PPP1R12C
1960.7593020063384	-1.327096468701438	0.2899170191293144	-4.57750453107929	4.7055560087385695e-6	6.251331157609189e-4	P-Adj < 0.05	SEMA3B
1875.3124796920774	-0.5396799486512113	0.18396432338888105	-2.9336120107939903	0.0033504273798000443	0.036513886579691214	P-Adj < 0.05	MAP1S
1136.694630360724	0.7559443368232904	0.18904815372229838	3.998686694045858	6.369492855516714e-5	0.0032339827471749073	P-Adj < 0.05	ZNF107
1302.5125335680825	-0.4595258444561816	0.15566072130711558	-2.9520989020058956	0.003156218207327651	0.03502953958592134	P-Adj < 0.05	SMARCD2
1925.5049851326778	0.7318364072867564	0.24989362364028475	2.928591760869479	0.003405013109283695	0.036865088209873685	P-Adj < 0.05	HMGB3
1909.8489446582123	0.25730012420303683	0.08404387814682754	3.0614975162560287	0.002202328191410516	0.02826766604561277	P-Adj < 0.05	SDE2
3028.845525899073	0.6799224733116277	0.16862786434611549	4.032088504163579	5.528335863761487e-5	0.002927617874553724	P-Adj < 0.05	LNPK
2109.041883359171	-0.8232624868677404	0.29067912303858245	-2.8322036968525843	0.004622838888152769	0.04408787841285681	P-Adj < 0.05	HMOX1
4373.749900971032	-1.0508427525632449	0.36435044908247133	-2.8841538557439375	0.00392466954998661	0.03995343675982537	P-Adj < 0.05	ATRNL1
1847.9252037614804	0.40044404451467447	0.12853054249214094	3.1155555461781375	0.0018359876655730193	0.025701892662947902	P-Adj < 0.05	USP3
2826.237600067794	-0.6592839105443802	0.21150685949958137	-3.117080515044407	0.0018265168054346016	0.025616044608829713	P-Adj < 0.05	TSR2
3384.382687055562	0.6827054283709529	0.24085591419487887	2.834497258051838	0.00458978518122611	0.04386711951984811	P-Adj < 0.05	PPM1K
1852.8332056500833	1.0201766465005964	0.3030271071090846	3.3666184396280765	7.609589702801259e-4	0.015155596868729285	P-Adj < 0.05	MN1
851.5583176070608	-1.7758912681545593	0.3732463287423807	-4.757960444348542	1.955588067125956e-6	3.1301189725022077e-4	P-Adj < 0.05	ISLR
2087.0439349924413	-0.4906287072648441	0.17577236159961235	-2.791273342406558	0.005250111411362068	0.04712684466212504	P-Adj < 0.05	FBXO31
1886.5779283702996	-0.4598274054054105	0.1653628494312214	-2.7807177185626837	0.005423887661599114	0.048037565056229484	P-Adj < 0.05	RNPEPL1
2109.627755585179	-0.3459989698019765	0.12388903959653162	-2.792813399222307	0.005225182435535371	0.047096397844775414	P-Adj < 0.05	AMBRA1
3485.46276259464	0.7305170743239395	0.23747719069746184	3.0761567971157042	0.0020968754527497424	0.027742774028467115	P-Adj < 0.05	ZBTB37
2571.4304383876583	0.7855185268434685	0.1606551647018356	4.889469493877362	1.0110808945007897e-6	2.0048074154392523e-4	P-Adj < 0.05	LSM8
2045.2846409977155	-0.6486059355579302	0.18563117897203973	-3.494057082165195	4.7573928676889865e-4	0.01126594728114941	P-Adj < 0.05	PPRC1
2664.6690967131926	0.48434374646937334	0.15710172624914195	3.08299442681661	0.0020492899279193513	0.027493200837956384	P-Adj < 0.05	BMPR1A
