baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene
2136.0238070394817	-1.5392440981476467	0.5097116768327193	-3.019832913603834	0.0025291416845504835	0.04896163039229492	P-Adj < 0.05	CTSH
1602.1286274073627	1.1701516861456749	0.35734893985566585	3.274535210929413	0.001058359485490667	0.027252756751384676	P-Adj < 0.05	ATAD2
1843.2420979343015	0.9449317774654853	0.2903494002317911	3.25446436848545	0.0011360641049338632	0.028575758618042325	P-Adj < 0.05	SELENOI
1299.7041959946516	-1.560479221849593	0.35741998325669694	-4.365954045520914	1.2656908998189806e-5	0.0015553988295847945	P-Adj < 0.05	CD4
1954.2826130595915	-1.8008767337464153	0.5256693733047595	-3.4258734200638847	6.128259035227934e-4	0.01956467494255687	P-Adj < 0.05	CD14
2353.4893707486995	-1.14382811971354	0.3733215805117915	-3.063921775284062	0.002184560233574725	0.04506773312276746	P-Adj < 0.05	CSF1
1543.2796185374266	0.7503858072172399	0.23387729426947387	3.2084594169823255	0.0013344814120220805	0.031790790466848004	P-Adj < 0.05	AREL1
1747.3672240107483	2.4565193604909132	0.6663600547376092	3.68647451633068	2.2738219971041169e-4	0.010283943013184678	P-Adj < 0.05	ASPM
1903.6220984677102	1.3713466184780165	0.39640454640808304	3.459462387361896	5.412548654083121e-4	0.018486368550459216	P-Adj < 0.05	ZNF121
722.0976131775502	1.7788848217316104	0.4144550330299794	4.292105729122454	1.7698663292675307e-5	0.0019360142459142733	P-Adj < 0.05	ZNF107
1151.6620519452274	-2.097105704193302	0.4853275499246558	-4.321011046083959	1.5531589755521587e-5	0.0017533301043213209	P-Adj < 0.05	SIK1B
1767.5824266775933	-1.0784968857730932	0.29167422424725004	-3.697607797042976	2.176408070282459e-4	0.009906869122501863	P-Adj < 0.05	HEXIM1
2374.9064700972585	1.4728937986496802	0.40416238234234975	3.6443119473747827	2.681080814366249e-4	0.01134203246712102	P-Adj < 0.05	ZBTB37
631.1619873127813	-2.105732020173197	0.47261772564912174	-4.455465603371218	8.371131720329561e-6	0.001158088624564416	P-Adj < 0.05	CSF3R
1977.1836459610931	1.2217073675555807	0.36689455529327264	3.329859628412921	8.688977627363358e-4	0.02390061662762658	P-Adj < 0.05	LSM8
3386.081378133542	-1.7186444964099206	0.5190598673887526	-3.3110718134614183	9.293935413055165e-4	0.025123893221000275	P-Adj < 0.05	DEPP1
2171.7935278228947	1.5918817841959574	0.4866443403249417	3.2711400344921873	0.0010711485601962668	0.027531834850509147	P-Adj < 0.05	LIMD1
876.0503675377582	-1.2685250739575575	0.306013249303484	-4.14532729169356	3.393286804998219e-5	0.0028501589348410637	P-Adj < 0.05	PIM1
2002.9015843532954	-2.3954629794574234	0.5102526636180569	-4.694660410926373	2.6704998355061717e-6	4.958345155108893e-4	P-Adj < 0.05	RGS2
658.9911295146616	-1.6204193069142578	0.4345522908744685	-3.728939740838594	0.00019228712307581167	0.009042243448211718	P-Adj < 0.05	LAIR1
1309.9252183099065	-1.7776132294691462	0.4721409191317533	-3.765005652842164	1.665453143960445e-4	0.008103865280836496	P-Adj < 0.05	ITPRIP
500.27413500718876	-1.9154403589725333	0.6286181789122391	-3.0470648530830133	0.0023108784574343436	0.046531389716835216	P-Adj < 0.05	PTPRN
2210.596193326041	0.8265197446759174	0.2246545566419268	3.679069577000807	2.3408640449418372e-4	0.010453143208282997	P-Adj < 0.05	FOXRED2
2288.5304884133743	-1.690662660922011	0.439963800916758	-3.8427312824354103	1.2167266409313209e-4	0.006759539224481051	P-Adj < 0.05	ELL2
1633.6262529596395	0.9197075780446771	0.2929881369629509	3.1390608083254117	0.001694902723505453	0.037604987942429946	P-Adj < 0.05	COG8
958.4939497185896	1.1962067333253483	0.35567144460108496	3.3632352315125926	7.703469202706473e-4	0.022139237050792474	P-Adj < 0.05	TIMELESS
864.613797129066	1.8792189243820374	0.42835858300231283	4.387022926471608	1.1491268123616832e-5	0.0014741207681123374	P-Adj < 0.05	MARVELD1
1699.0321174175094	-1.5654129790451765	0.48876166551760375	-3.202814560727441	0.0013609158260520342	0.032113517092676014	P-Adj < 0.05	MAFB
3541.556149833135	2.2888385392930153	0.5272403297102886	4.341167415153354	1.4172768119713808e-5	0.0016528258755147236	P-Adj < 0.05	SLC7A11
2006.8294830808627	-2.8000971313702268	0.5778712585912187	-4.845537980546965	1.2626905226829736e-6	2.741203994704529e-4	P-Adj < 0.05	ATF3
1291.7458815310238	0.8720452355014235	0.286515553249528	3.043622678109745	0.0023374811442054702	0.04685255174131163	P-Adj < 0.05	NCAPD3
1436.6117601827111	0.8139285300871326	0.254904221823601	3.193075910097668	0.001407659367367746	0.0328514553970674	P-Adj < 0.05	UCK2
1342.5377544943	1.1086281972343763	0.3079774138490243	3.5997061712384033	3.185769593331955e-4	0.012844112780430633	P-Adj < 0.05	XPO4
1092.7147849772834	1.0458326837725822	0.3257084418547103	3.2109474283724575	0.001322981354379845	0.03166535271284812	P-Adj < 0.05	EFNB2
1046.397831329026	1.8065245052431984	0.5036970648086647	3.5865297446778412	3.351078554550698e-4	0.013208678626610309	P-Adj < 0.05	KNTC1
1617.8437281588788	-1.0351800441179348	0.2548471219992261	-4.061964820309324	4.866141159370949e-5	0.00367198491443227	P-Adj < 0.05	PLEKHO2
1354.1445260051844	1.1786991985591484	0.36731653230099104	3.2089467663635793	0.0013322215533987899	0.031790790466848004	P-Adj < 0.05	RACGAP1
1246.1972042036632	-1.8563024398329084	0.47572883079270495	-3.9020179557748467	9.53940793251094e-5	0.005878191499373881	P-Adj < 0.05	CEBPB
741.3623332123215	-1.6978757437025462	0.4565385725324814	-3.719019258951547	1.999978042459251e-4	0.0093140891607731	P-Adj < 0.05	SPI1
1160.0275144781033	-2.5571805230357274	0.5025495826987973	-5.088414379538688	3.6106973214565983e-7	1.0614697896473763e-4	P-Adj < 0.05	SERPINA1
1072.3376248555585	-1.5121848319804603	0.49348198846561764	-3.0643161601141573	0.002181682153772748	0.04506773312276746	P-Adj < 0.05	HLA-DMB
526.8292840279958	-2.0485479874317263	0.563255824544777	-3.6369761272994587	2.7585748676430954e-4	0.011405340229085986	P-Adj < 0.05	NFKBIZ
801.7771963637948	1.7419056606998808	0.5111564260355999	3.4077741606608787	6.549507706680484e-4	0.020267566501966733	P-Adj < 0.05	EZH2
1286.2453338587532	-1.8376112837559668	0.4050170778178506	-4.53712049293487	5.702752712384858e-6	8.518399166363206e-4	P-Adj < 0.05	ARID5A
408.5333299157903	-1.7230883199507674	0.4763528563216562	-3.6172519952042776	2.9774739287080203e-4	0.012143102487860947	P-Adj < 0.05	LSP1
934.5856357798974	1.302414379822318	0.34423028461270394	3.7835554802729634	1.546038421376162e-4	0.007819407944100009	P-Adj < 0.05	RFWD3
565.5072856966194	-1.5748709056399484	0.4326546843192948	-3.6400181547039705	2.7261881879304175e-4	0.011399609147803929	P-Adj < 0.05	PLEK
387.7298750461244	-2.1406687743566755	0.528499260445115	-4.050466925069586	5.1115534521961253e-5	0.003776291538027236	P-Adj < 0.05	SELL
1041.7950850562368	2.1351992147758487	0.5000490801413081	4.269979287178103	1.9549112155353654e-5	0.0020898297092742076	P-Adj < 0.05	KIF11
1523.8551259235546	1.8768510898342814	0.48580815187209575	3.8633585760175166	1.1183865302672025e-4	0.0064678493150002025	P-Adj < 0.05	FANCI
1416.4149150840567	1.417835166192109	0.3211406412517047	4.414997618071122	1.0101110250584909e-5	0.0013197848772778117	P-Adj < 0.05	ZNF562
892.7431605795954	-2.3238789147838808	0.5595322308021956	-4.153252997512153	3.2778199426548026e-5	0.002803231346109207	P-Adj < 0.05	SYN1
407.4139188038794	-1.451087642726641	0.4152845584040286	-3.494200815708837	4.7548321530171614e-4	0.016900613730787193	P-Adj < 0.05	PLVAP
1938.0232211961593	2.121284997869787	0.5771446134717328	3.675482623166997	2.3740019999486878e-4	0.010501423893816907	P-Adj < 0.05	NOTCH2NLC
2692.661776382147	-2.462147759559265	0.5022625700209298	-4.9021127723227815	9.481137861959307e-7	2.229805606168463e-4	P-Adj < 0.05	GADD45A
1970.662938935231	1.5192274848420313	0.4773114088106902	3.182885338164173	0.0014581534582725057	0.03369977038344754	P-Adj < 0.05	KCNA2
521.9865231519319	-1.6173638564181894	0.36431235028257614	-4.439497741879168	9.016906072725225e-6	0.001223438092232939	P-Adj < 0.05	PTPN6
1810.898323817357	-0.7948940234175377	0.20979706531108122	-3.788871032294427	1.5133344612483276e-4	0.00776241403929994	P-Adj < 0.05	PPARD
1634.3324271461704	0.9935561158892816	0.32123459678050514	3.09292998278191	0.001981908894219792	0.04205521264110599	P-Adj < 0.05	PTPN4
1718.2695129414012	-1.4621564082815053	0.46471653272462354	-3.1463404146801324	0.0016532745682343631	0.036964862104559015	P-Adj < 0.05	RETREG1
1132.1964272610037	0.80950683919824	0.23427333693848237	3.4553946675152694	5.49487845706344e-4	0.018549815767373735	P-Adj < 0.05	DDX52
1232.0311656008066	-1.9196974816470973	0.42009705881379417	-4.569652277660895	4.88534092277293e-6	7.83375520014191e-4	P-Adj < 0.05	TNFRSF1B
1046.747217176755	1.6621570362328209	0.35499238688258644	4.682232908793558	2.8376679715606883e-6	5.200302954115958e-4	P-Adj < 0.05	ZNF587
1268.4699057829532	-1.8685131484740312	0.6146868750338672	-3.039780454676346	0.0023675066138866274	0.047387072097239996	P-Adj < 0.05	SNCA
918.8182350482756	1.3043158449455459	0.3583712058989194	3.639566526205332	2.7309737794644473e-4	0.011399609147803929	P-Adj < 0.05	ZNF8
1232.5416452936581	0.8204143751491801	0.26693393455154646	3.0734735039495455	0.002115824756534217	0.044142985227531725	P-Adj < 0.05	RSBN1L
1234.9768627199912	0.9562817283120605	0.25285209755624377	3.781980602709248	1.5558548846180892e-4	0.007840952956016377	P-Adj < 0.05	TOP3A
573.8369124807324	-1.1322553833861584	0.3499426099788104	-3.2355459183856414	0.0012141035567151824	0.029847064963080035	P-Adj < 0.05	CD55
1342.9625661440953	0.7579538566184232	0.23332887380598683	3.248435756170762	0.001160414096947272	0.028859059974172537	P-Adj < 0.05	DCAF10
1273.3316230890453	-1.1227196317584212	0.3506815069873169	-3.2015364636807795	0.001366967729488402	0.032202473507196724	P-Adj < 0.05	JMJD6
1025.4784206954944	-2.0311610363699457	0.4819391976569507	-4.214558695878784	2.502670613128455e-5	0.002402393538901743	P-Adj < 0.05	APBB1IP
2584.306396463738	1.7237107562739644	0.5662845073700871	3.043895310290483	0.002335363937074755	0.04685255174131163	P-Adj < 0.05	MIR99AHG
958.8287372678284	1.37063634743835	0.3462717860421801	3.958267472797769	7.54953885435605e-5	0.004904202024559236	P-Adj < 0.05	SKP2
826.9064283887841	-2.118706559560846	0.4643118318189857	-4.563111285061619	5.040108151135771e-6	7.902329568964095e-4	P-Adj < 0.05	FCER1G
754.0013550254604	2.3064760683554395	0.5543124943732083	4.160967129134441	3.169027011095528e-5	0.0027603790218252468	P-Adj < 0.05	ANKRD36C
65.97529179622731	-1.412514721867519	0.44818131742253037	-3.151659087422083	0.0016234569776566732	0.036653762258741306	P-Adj < 0.05	IL2RG
1663.0254832769351	-1.4240320759021117	0.3360916478262924	-4.237035002542274	2.264908386587447e-5	0.0022505615505958995	P-Adj < 0.05	CXCL16
1058.6154274926625	-1.2660381656674855	0.38504071157606706	-3.288063125806301	0.0010087921726002955	0.02621559180029976	P-Adj < 0.05	DNAJA4
2037.259722239755	-1.242656431251482	0.39937422747583634	-3.1115088199492478	0.0018613391363403518	0.0403461698201209	P-Adj < 0.05	ALDH4A1
871.4876104711979	0.8924004679054517	0.27651104754720446	3.227359180841069	0.0012493852059419178	0.030607768474038892	P-Adj < 0.05	CSNK1G1
1894.2167966856912	1.8517065563043302	0.460778789900243	4.018645382321565	5.8533688470354555e-5	0.004129807686353438	P-Adj < 0.05	PALS2
1061.768852237161	1.3061843528748502	0.388027133179608	3.3662191150695904	7.62061487050878e-4	0.022046837811743034	P-Adj < 0.05	NEMP1
1234.825806578161	0.8356307223509586	0.2563759595337794	3.259395786838033	0.0011164979058468213	0.028220065700883146	P-Adj < 0.05	MFN1
1332.7426325236902	1.1203367027664333	0.28913159425415164	3.874833207545067	1.0669775539873267e-4	0.0062996319097553	P-Adj < 0.05	ATP6V0A2
605.767510619828	-1.5572137506741341	0.5009247144036313	-3.1086782222914526	0.001879262656799902	0.04054782163624376	P-Adj < 0.05	ICAM1
1426.8313358249025	-1.9943344976645982	0.4825518099879178	-4.132891963900276	3.582271349177001e-5	0.00293892040745562	P-Adj < 0.05	VSIG4
1810.1018367434133	-1.7628813570756574	0.4289939655274362	-4.1093383560960905	3.9679434268940284e-5	0.0031995228398229505	P-Adj < 0.05	NFIL3
509.0109656043183	-1.3619646739830298	0.3808005589167301	-3.5765826548612063	3.481152799381954e-4	0.013495205261560098	P-Adj < 0.05	RASSF5
683.4855090929412	-1.9064135721576938	0.4927996870526883	-3.8685364910831757	1.0949055225943512e-4	0.00635837946375258	P-Adj < 0.05	KLF4
1050.0461603517122	0.986838474537182	0.26988295120652883	3.6565424756378944	2.556400675395754e-4	0.011056090605367786	P-Adj < 0.05	NAA25
1084.672766561692	-2.3334336048678996	0.45616831181232154	-5.115290879362812	3.132578330326782e-7	1.0029516151930414e-4	P-Adj < 0.05	HBEGF
789.6225208234888	-1.6132041142226974	0.3990391975743061	-4.042720925736371	5.283449143337573e-5	0.00386294045915215	P-Adj < 0.05	MYO1F
757.9611042930806	2.139463956137313	0.5461578100187596	3.917299939487867	8.95463058546981e-5	0.005615946319625088	P-Adj < 0.05	HELLS
1718.838941359532	0.8305317861065703	0.21335152158322512	3.8927858584903166	9.909962212417113e-5	0.005956669977416744	P-Adj < 0.05	ANGEL2
443.1073382464183	-1.6214480036288321	0.3986646830839536	-4.067197503139189	4.758191400273472e-5	0.003649067328764074	P-Adj < 0.05	PARVG
2402.0843317547483	1.7760348023321986	0.4845173815320297	3.665575003143187	2.467834690539945e-4	0.010781305052077141	P-Adj < 0.05	NETO2
1026.720840860421	1.1946018690960432	0.349413369066791	3.4188785400128547	6.287978773680333e-4	0.019765656384103412	P-Adj < 0.05	FEN1
1152.0917883329923	1.0900326849251405	0.31940192064179584	3.412730526901229	6.431550460903146e-4	0.0199462875942427	P-Adj < 0.05	TMEM97
850.6230527625007	-3.2888939796047874	0.5044893619399342	-6.5192533831791115	7.065820733036212e-11	9.970579636387398e-8	P-Adj < 0.05	NR4A2
1331.4516111565351	1.3568816899747829	0.3411811692664794	3.977012250975056	6.978657097085842e-5	0.004645086334763128	P-Adj < 0.05	NOPCHAP1
1506.239264339469	0.905268487193371	0.2810356683177925	3.2211871632240716	0.0012766074894570206	0.031005522002974215	P-Adj < 0.05	ZNF260
3081.33627960063	1.5858477165116367	0.4928294641801323	3.217842746374432	0.0012915860871588402	0.031208169992976702	P-Adj < 0.05	FUT9
181.7355322613797	-2.327078763468746	0.6131374952079653	-3.795362021824228	1.4742816986021393e-4	0.007705032981101774	P-Adj < 0.05	PTGER4
957.1530071891458	1.094821601884497	0.347193593590757	3.15334620826841	0.0016141025296863517	0.036500962814750175	P-Adj < 0.05	NCAPG2
926.5416072290608	1.5452250559327674	0.4394794126871033	3.5160351345807483	4.3804301221752294e-4	0.015808759451154647	P-Adj < 0.05	ECT2
691.1442857937838	-1.8042562731915335	0.5862095788661487	-3.0778348533323876	0.0020851043292020323	0.04378408807941946	P-Adj < 0.05	WDFY4
1385.1965974317975	0.8425571286720857	0.22285566665480905	3.7807301080531173	1.5636911700248033e-4	0.007852400747409253	P-Adj < 0.05	METTL2B
1253.567190941544	-1.9717018053416757	0.4945008806677493	-3.9872564082781574	6.684177508775257e-5	0.004556542455378148	P-Adj < 0.05	SLC16A3
1138.0272331656722	1.23377639032256	0.3274543152945822	3.7677817414396833	1.6470460621762184e-4	0.008042030098051425	P-Adj < 0.05	B3GALNT2
665.9082874060617	-1.4894449932150906	0.4642708899633818	-3.208137803627031	0.0013359746826476415	0.031790790466848004	P-Adj < 0.05	SH3TC1
654.3309862295877	1.6592855805234072	0.4360139734568278	3.805578906951482	1.414729014358371e-4	0.007533298536456971	P-Adj < 0.05	NSUN5P1
1100.3204858986644	0.7689691854390641	0.19941608119104923	3.856104186012754	1.1520840127125144e-4	0.00660255269015106	P-Adj < 0.05	EXOSC2
919.5214774449383	1.7991576948862928	0.3666483943806073	4.907038248253279	9.246200709829816e-7	2.211409122312009e-4	P-Adj < 0.05	ZNF736
1077.881101737789	1.3385580766274954	0.4432610442124677	3.0197963346986256	0.0025294471374093254	0.04896163039229492	P-Adj < 0.05	ZNF117
560.1994469174379	-1.2916670554168093	0.33301584544633117	-3.878695482749857	1.0501811756766446e-4	0.006252787582267144	P-Adj < 0.05	LCP2
1975.9327236400466	-3.314714224321054	0.6697943281408312	-4.948853827296222	7.465178246558328e-7	1.8810916113782959e-4	P-Adj < 0.05	CCL2
1034.2305177135133	1.6060441343820737	0.3530216611900849	4.5494209306247	5.379374203900708e-6	8.195241381202084e-4	P-Adj < 0.05	ZNF43
1681.9094648702996	1.2323090687167872	0.36863970790858297	3.3428549401476335	8.292123411112877e-4	0.023262455955112088	P-Adj < 0.05	DCUN1D4
244.5143689294722	-1.6194108708015653	0.43437208684067724	-3.7281651373596363	1.9287897937153478e-4	0.009042243448211718	P-Adj < 0.05	DOK3
947.7235809364424	2.4594768224073698	0.6029398807802738	4.079141056691295	4.5202404726644185e-5	0.0035634141513836656	P-Adj < 0.05	POLR2J3
514.721935160412	-1.8420100228550418	0.42257642498390147	-4.358998547837152	1.306589797864745e-5	0.0015723264999690824	P-Adj < 0.05	ARHGAP30
807.1574517720037	1.1187455356371665	0.36425319858633787	3.07134032035684	0.002131001115986355	0.044286534238119964	P-Adj < 0.05	CENPC
648.742110041272	-1.6318540366177254	0.3708459463419458	-4.400355599715906	1.0807362614755946e-5	0.0013991072830901023	P-Adj < 0.05	THEMIS2
903.6924088595794	-1.3966332327523736	0.360434955299467	-3.8748551221731042	1.0668815399186564e-4	0.0062996319097553	P-Adj < 0.05	OTUD1
458.12214185573976	-1.3841666136706443	0.43998589243052066	-3.1459340798960316	0.0016555731592432354	0.036964862104559015	P-Adj < 0.05	VAMP8
3329.016496423035	-3.9700971342305045	0.975514128855315	-4.069748470879745	4.706392190203699e-5	0.0036290655844789287	P-Adj < 0.05	NNMT
705.20915024212	-1.6321365450188627	0.48842566510286833	-3.341627317383322	8.328880877202349e-4	0.023319213900436973	P-Adj < 0.05	PLCB2
796.949280882811	1.4131428932408274	0.3597012657301241	3.9286569936650633	8.542157694458478e-5	0.005385942502981299	P-Adj < 0.05	TGIF2
402.0417271414969	-1.4291467856134068	0.39461114704946876	-3.621658425767298	2.927204567816199e-4	0.012007495248969298	P-Adj < 0.05	FERMT3
819.3444674305896	1.232285123790207	0.3521490300757034	3.499328461944921	4.6643161575977147e-4	0.01668580400313154	P-Adj < 0.05	ZNF431
1194.1260294816343	0.9391684740295431	0.26494444916195414	3.544775053790435	3.929482808066999e-4	0.014669029604400375	P-Adj < 0.05	NUP43
1160.9228190374226	-2.2934985552664626	0.4810305629413233	-4.767885311158963	1.8616970756883159e-6	3.6914276010624247e-4	P-Adj < 0.05	CD83
1086.4353033970249	1.2808680835723059	0.3325937226123083	3.851149304658899	1.1756479359064603e-4	0.006635827209430425	P-Adj < 0.05	PUS7L
1880.4875507886607	-1.7663523808649286	0.5230751496370025	-3.376861588799852	7.331793407414604e-4	0.021702370884963403	P-Adj < 0.05	IRAG1
1195.190984193405	-1.9637599655684488	0.5181997173823617	-3.789581313336491	1.5090141076413126e-4	0.00776241403929994	P-Adj < 0.05	SELPLG
1039.9701199496765	0.7579492365349642	0.22097710888902145	3.4299898317323874	6.036038685103409e-4	0.01935785042852141	P-Adj < 0.05	SCO1
908.5852660644113	0.7797900431694526	0.2375753600828843	3.2822850101012273	0.0010296947160370344	0.026563111769650077	P-Adj < 0.05	SLC37A3
843.456086254383	-1.7006097448957487	0.44741406455468336	-3.8009751584103335	1.4412775260272894e-4	0.007588756406631	P-Adj < 0.05	ITGAX
1292.1909063757275	1.0342851320051938	0.3379344870630797	3.0606084066588073	0.0022088778099912647	0.04523871520578627	P-Adj < 0.05	FKTN
1151.163926179627	-1.3796526543103496	0.38455324871446006	-3.587676502337325	3.3363787559358865e-4	0.013187574404765067	P-Adj < 0.05	SLC2A5
758.9139161972367	-2.0401659899098252	0.46653597499984917	-4.373008940865675	1.2254570320204691e-5	0.0015303030246761804	P-Adj < 0.05	MAFF
477.6399086912429	-1.318029035771145	0.39838641816987397	-3.3084185997754845	9.382445532515692e-4	0.025218226458919794	P-Adj < 0.05	GPSM3
1026.4295403830326	1.1228345639612036	0.32220043779071333	3.4848945943721703	4.923309431718982e-4	0.017184496777842867	P-Adj < 0.05	TMEM209
1152.6371728532652	1.0176012907883383	0.28345609590852383	3.589978502761626	3.307052338890759e-4	0.013108375155642556	P-Adj < 0.05	ZNF426
783.2063175337515	-1.4677871761326367	0.47191520442356316	-3.1102773599454485	0.0018691174302827586	0.04039068309145484	P-Adj < 0.05	FCGR2A
992.0142363679123	0.9785996688900642	0.3251127520091601	3.0100316362321338	0.0026122047976155304	0.049946913142483396	P-Adj < 0.05	ZNF254
886.1037939971334	0.9513624342889371	0.2645301999563748	3.5964227692937585	3.2262330993739776e-4	0.01293334524581426	P-Adj < 0.05	CEP41
1255.0909579264026	-0.9130392917016885	0.28605975923988247	-3.191778158968654	0.001413998882269701	0.0328713974097327	P-Adj < 0.05	CMAS
795.9023896111876	-2.0688658505185815	0.49531610363108314	-4.176859656595166	2.9556125563011526e-5	0.0026230596718217333	P-Adj < 0.05	TUBA4A
935.4454775497628	0.8540001151580546	0.2356036310672184	3.624732400301615	2.892608063191617e-4	0.011900172705450993	P-Adj < 0.05	ZNF776
1122.3064332074907	1.434327937861118	0.45722229023760685	3.137047271067502	0.0017065860980025145	0.03780476676438537	P-Adj < 0.05	DGKH
938.4825767532724	0.6950899182261141	0.21285938405346835	3.265488723069469	0.0010927535651643972	0.0279034450039993	P-Adj < 0.05	WDR73
500.7325921458609	-1.6075803896171506	0.41123287891799487	-3.9091728118794773	9.261269717708921e-5	0.005782556503831442	P-Adj < 0.05	IRF8
641.3708372840064	-1.6408957920472609	0.4762836678264102	-3.445206927912787	5.706223775624159e-4	0.01885726550300527	P-Adj < 0.05	IL10RA
782.2988138713557	-1.720525369807753	0.40974339563918005	-4.1990313647979995	2.6805919264922293e-5	0.0024885416233376215	P-Adj < 0.05	RHBDF2
1016.088428702974	0.8698827615043829	0.2882466058251676	3.0178421668284954	0.0025458145912941126	0.049143624757525615	P-Adj < 0.05	ZNF506
342.78007523073285	-1.6701949855320948	0.35790434470204924	-4.666596006043209	3.0623059310625397e-6	5.469898606737152e-4	P-Adj < 0.05	STXBP2
479.4213047958995	-1.7407938313134133	0.47839167490026724	-3.6388464152858124	2.738620580473058e-4	0.011399609147803929	P-Adj < 0.05	PLAUR
711.5916044468078	0.9030394553010805	0.29731105458305773	3.0373557975080425	0.0023866356606937612	0.047567536452047546	P-Adj < 0.05	SCAI
826.9031380189334	-1.3299333569224165	0.3958732336034496	-3.3594929993539924	7.808562966244774e-4	0.022258678289258968	P-Adj < 0.05	CPM
1229.9197917650156	-1.3394037795875644	0.3999516049453326	-3.3489146262349436	8.112879031458332e-4	0.022844347167046666	P-Adj < 0.05	DNAJB4
211.4086936183734	-1.6277446332355052	0.38229485833353133	-4.257825073376705	2.0642536856241313e-5	0.0021901265983339936	P-Adj < 0.05	IRAG2
1021.5361123029988	1.404057738093317	0.4247635092807063	3.305504610014513	9.480554443742961e-4	0.02536320011723253	P-Adj < 0.05	ZNF780B
857.0951654507161	-1.4236133853934794	0.41499007353803574	-3.4304757539290844	6.025238169632787e-4	0.01935785042852141	P-Adj < 0.05	IL4R
1746.4466021243304	-1.3271929001903675	0.3632104451140444	-3.654060388526664	2.5812551473955057e-4	0.011056090605367786	P-Adj < 0.05	PDE8B
210.90140100567496	-1.3083366762332618	0.4027963260911592	-3.248134581885845	0.001161643119929842	0.028859059974172537	P-Adj < 0.05	TMC8
312.52714456936235	-1.3373360812031851	0.43598875813555604	-3.0673636791051972	0.002159559375155613	0.04474822664144031	P-Adj < 0.05	NLRP1
1298.335425249436	1.1819435513961154	0.35125122502498934	3.3649521117315033	7.655694513325835e-4	0.022046837811743034	P-Adj < 0.05	TMEM168
516.0222549317826	-2.5663004218847445	0.5466250880049647	-4.694809071517472	2.668558526296201e-6	4.958345155108893e-4	P-Adj < 0.05	IER3
802.6792748821971	1.0146305740837727	0.3273306171039642	3.099711793111958	0.0019370903073618526	0.04147842386522474	P-Adj < 0.05	PARG
729.0655796856787	-2.1815930729362347	0.6561715027413891	-3.324729988763389	8.850420298503123e-4	0.024109706724358602	P-Adj < 0.05	SYN2
1327.2838389561039	-0.8934505764769047	0.27065469316598384	-3.3010718049104	9.631622922189131e-4	0.0254317277261961	P-Adj < 0.05	ZNHIT6
2285.040400328821	-4.234173889432011	0.6811819422378818	-6.215922100814229	5.102411402393926e-10	5.321621682074638e-7	P-Adj < 0.05	EGR3
701.4893919131435	-2.3537234433757046	0.6822291138045053	-3.450048371946452	5.604861146389464e-4	0.01874175252054543	P-Adj < 0.05	PLAU
212.25051732243364	2.161066588616505	0.5820911098146717	3.712591641031166	2.0514774344194592e-4	0.009491278058063275	P-Adj < 0.05	ENSG00000280138
620.9152823960891	-1.893485755173781	0.49956438672048403	-3.790273697458788	1.5048137921021648e-4	0.00776241403929994	P-Adj < 0.05	TYMP
2000.2619597794821	-1.4891601561563008	0.45312897021558324	-3.2863936186816955	0.0010147909658707263	0.02627470700807673	P-Adj < 0.05	FRMD5
740.7450745288724	2.0300021329182725	0.6322551447076314	3.21073248657706	0.001323971235247707	0.03166535271284812	P-Adj < 0.05	KNL1
1447.5336071450859	1.3123160348341056	0.41233042673670034	3.1826805633048862	0.0014591850119967718	0.03369977038344754	P-Adj < 0.05	ARHGAP42
347.8028306490392	-1.919338879097431	0.3675582350277354	-5.221863357115644	1.7713165632260864e-7	6.943068895467585e-5	P-Adj < 0.05	WAS
493.2170335160272	1.7383052709777977	0.4909308892771436	3.5408349911273924	3.9886294256554617e-4	0.014772585256016855	P-Adj < 0.05	ANKRD36B
1055.547834931944	-3.7071970286037175	0.5531387399251423	-6.702110629795017	2.054304080593083e-11	3.2209205423609995e-8	P-Adj < 0.05	NR4A3
647.0149982303245	-1.2346882409333304	0.3580041494212613	-3.4488098613641496	5.630630311201735e-4	0.018783410005051463	P-Adj < 0.05	SERPINB9
753.5025298842585	1.2201792861817282	0.36576266378750827	3.335986438710425	8.499730989377193e-4	0.023571500811673286	P-Adj < 0.05	ZNF141
1134.009214058017	1.7017225471956916	0.5516200654858452	3.0849540357036895	0.0020358361269713675	0.04298740648016155	P-Adj < 0.05	SNCAIP
425.6299666461868	-2.0324634695319457	0.6029717847335876	-3.370743907080086	7.496551112357117e-4	0.02179214667586176	P-Adj < 0.05	CLEC2B
856.4376971297261	-1.4426517904065244	0.45094025508310714	-3.1992082634996675	0.0013780558010409593	0.032355649598151376	P-Adj < 0.05	RCAN2
342.70751885485083	1.5140304272801965	0.48901110328619746	3.0961064423809184	0.0019607996028942754	0.041868501821534405	P-Adj < 0.05	CDT1
417.7967856349155	1.309154086085162	0.3845370494407541	3.4044940220691644	6.628675116585155e-4	0.02028473712347189	P-Adj < 0.05	KIF20B
1038.9094323121724	0.93130722219175055	0.27475451407175333	3.389597529773562	6.999530519111707e-4	0.02104630748283326	P-Adj < 0.05	RRP15
996.5593942173972	0.751985846975618	0.24581042602677128	3.059210543387281	0.002219211262467231	0.04531879902268466	P-Adj < 0.05	ZNF585B
